Datetime,open,close,high,low,volume,float,StockSymbol
15/12/2021,24390.94543,24342.45491,24633.39996,24221.22765,6818200,3510914816,TCB
16/12/2021,24487.92839,24172.73712,24487.92839,24172.73712,6325600,3510914816,TCB
17/12/2021,24245.47195,24172.73712,24293.96439,24148.49091,7903900,3510914816,TCB
20/12/2021,24172.73712,24003.01743,24245.47195,23930.28259,7689900,3510914816,TCB
21/12/2021,24003.01743,23881.79016,24100.00038,23857.54585,7255100,3510914816,TCB
22/12/2021,23906.03638,23712.07237,24003.01743,23421.12732,12625100,3510914816,TCB
23/12/2021,23687.82616,22960.46257,23687.82616,22936.21635,13503100,3510914816,TCB
24/12/2021,23008.95309,23712.07237,23833.29964,23008.95309,6139300,3510914816,TCB
27/12/2021,23954.5269,23687.82616,23954.5269,23518.10837,4727500,3510914816,TCB
28/12/2021,23881.79016,23833.29964,23930.28259,23615.09132,7473500,3510914816,TCB
29/12/2021,23833.29964,23809.05342,24075.75417,23760.5629,6141700,3510914816,TCB
30/12/2021,23857.54585,23906.03638,24124.24469,23760.5629,5321600,3510914816,TCB
31/12/2021,24003.01743,24245.47195,24487.92839,23978.77312,9547100,3510914816,TCB
04/01/2022,24487.92839,24681.89049,24827.36397,24390.94543,11334600,3510914816,TCB
05/01/2022,24681.89049,24487.92839,24827.36397,24390.94543,9569600,3510914816,TCB
06/01/2022,24342.45491,24196.98143,24439.43596,24051.50986,10716700,3510914816,TCB
07/01/2022,24196.98143,23978.77312,24293.96439,23954.5269,7832200,3510914816,TCB
10/01/2022,24003.01743,23590.84511,24051.50986,23590.84511,8771400,3510914816,TCB
11/01/2022,23712.07237,23493.86406,23809.05342,23469.61784,7296500,3510914816,TCB
12/01/2022,23493.86406,24439.43596,24439.43596,23469.61784,12044200,3510914816,TCB
13/01/2022,24681.89049,24487.92839,25118.30902,24342.45491,14417100,3510914816,TCB
14/01/2022,24245.47195,24124.24469,24439.43596,24003.01743,5187100,3510914816,TCB
17/01/2022,24100.00038,23566.59889,24487.92839,23566.59889,10990600,3510914816,TCB
18/01/2022,23566.59889,23639.33563,23978.77312,23518.10837,7885200,3510914816,TCB
19/01/2022,23760.5629,23687.82616,23954.5269,23663.58185,4221900,3510914816,TCB
20/01/2022,23590.84511,23687.82616,23954.5269,23566.59889,6430300,3510914816,TCB
21/01/2022,23760.5629,24148.49091,24633.39996,23712.07237,10321600,3510914816,TCB
24/01/2022,24221.22765,24390.94543,24924.34692,24148.49091,16269200,3510914816,TCB
25/01/2022,24827.36397,25166.80145,25263.7825,24730.38292,14466300,3510914816,TCB
26/01/2022,25409.25598,25409.25598,25845.67451,25215.29198,15042300,3510914816,TCB
27/01/2022,25215.29198,25166.80145,25554.72755,24972.83745,8044000,3510914816,TCB
28/01/2022,25166.80145,25603.21999,25700.20103,25021.32797,10292900,3510914816,TCB
07/02/2022,26039.63852,25603.21999,26088.12904,25603.21999,9809900,3510914816,TCB
08/02/2022,25603.21999,26088.12904,26330.58357,25603.21999,16481000,3510914816,TCB
09/02/2022,26185.11009,25991.14609,26621.52863,25991.14609,17391000,3510914816,TCB
10/02/2022,25991.14609,25991.14609,26282.09305,25748.69156,11224900,3510914816,TCB
11/02/2022,25942.65556,26039.63852,26088.12904,25700.20103,7847800,3510914816,TCB
14/02/2022,25797.18399,24972.83745,25797.18399,24972.83745,18771500,3510914816,TCB
15/02/2022,25021.32797,25118.30902,25263.7825,24875.85449,8584300,3510914816,TCB
16/02/2022,25312.27303,25021.32797,25312.27303,24972.83745,6174400,3510914816,TCB
17/02/2022,25021.32797,25312.27303,25457.74651,25021.32797,7301000,3510914816,TCB
18/02/2022,25069.8185,25021.32797,25215.29198,24972.83745,6543700,3510914816,TCB
21/02/2022,25021.32797,24972.83745,25069.8185,24633.39996,8654200,3510914816,TCB
22/02/2022,24730.38292,24924.34692,25069.8185,24536.41891,10561000,3510914816,TCB
23/02/2022,25069.8185,25069.8185,25312.27303,24924.34692,6188300,3510914816,TCB
24/02/2022,24972.83745,24487.92839,25166.80145,24148.49091,15534300,3510914816,TCB
25/02/2022,24730.38292,24584.90944,24875.85449,24487.92839,6665900,3510914816,TCB
28/02/2022,24487.92839,24439.43596,24681.89049,24342.45491,7106100,3510914816,TCB
01/03/2022,24584.90944,24390.94543,24584.90944,24293.96439,6945900,3510914816,TCB
02/03/2022,24293.96439,23857.54585,24293.96439,23857.54585,17893700,3510914816,TCB
03/03/2022,24003.01743,24075.75417,24196.98143,23833.29964,7391900,3510914816,TCB
04/03/2022,24124.24469,24221.22765,24439.43596,24003.01743,7022700,3510914816,TCB
07/03/2022,24003.01743,23881.79016,24051.50986,23809.05342,8122400,3510914816,TCB
08/03/2022,23760.5629,23760.5629,24003.01743,23663.58185,8766400,3510914816,TCB
09/03/2022,23760.5629,23809.05342,23930.28259,23712.07237,6957800,3510914816,TCB
10/03/2022,24148.49091,23881.79016,24148.49091,23881.79016,4387100,3510914816,TCB
11/03/2022,23857.54585,23712.07237,23857.54585,23615.09132,6422600,3510914816,TCB
14/03/2022,23663.58185,23518.10837,23712.07237,23421.12732,5161200,3510914816,TCB
15/03/2022,23566.59889,23566.59889,23760.5629,23518.10837,3829700,3510914816,TCB
16/03/2022,23663.58185,23784.80911,23978.77312,23663.58185,4542000,3510914816,TCB
17/03/2022,23978.77312,23760.5629,24003.01743,23760.5629,3249200,3510914816,TCB
18/03/2022,23833.29964,23857.54585,23954.5269,23809.05342,2909700,3510914816,TCB
21/03/2022,23881.79016,23978.77312,24027.26364,23809.05342,3921900,3510914816,TCB
22/03/2022,24027.26364,24196.98143,24390.94543,24003.01743,5953800,3510914816,TCB
23/03/2022,24196.98143,24051.50986,24342.45491,24051.50986,3409900,3510914816,TCB
24/03/2022,24051.50986,23906.03638,24148.49091,23906.03638,3214000,3510914816,TCB
25/03/2022,23954.5269,23881.79016,23978.77312,23833.29964,3175400,3510914816,TCB
28/03/2022,23833.29964,23663.58185,23833.29964,23445.37163,6597500,3510914816,TCB
29/03/2022,23712.07237,23712.07237,23833.29964,23590.84511,4272400,3510914816,TCB
30/03/2022,23712.07237,23833.29964,24196.98143,23712.07237,5598900,3510914816,TCB
31/03/2022,24003.01743,24027.26364,24100.00038,23906.03638,5248700,3510914816,TCB
01/04/2022,24027.26364,24390.94543,24439.43596,23954.5269,9575500,3510914816,TCB
04/04/2022,24439.43596,24075.75417,24536.41891,24075.75417,9775600,3510914816,TCB
05/04/2022,23954.5269,23784.80911,24003.01743,23784.80911,5803000,3510914816,TCB
06/04/2022,23712.07237,24196.98143,24196.98143,23615.09132,9012200,3510914816,TCB
07/04/2022,24196.98143,23906.03638,24390.94543,23906.03638,5971000,3510914816,TCB
08/04/2022,23954.5269,23687.82616,23954.5269,23663.58185,7030100,3510914816,TCB
12/04/2022,23615.09132,23275.65384,23712.07237,23227.16331,8278800,3510914816,TCB
13/04/2022,23469.61784,23275.65384,23493.86406,23227.16331,6722300,3510914816,TCB
14/04/2022,23299.90005,22936.21635,23445.37163,22863.48152,8324100,3510914816,TCB
15/04/2022,22936.21635,22111.87172,22936.21635,22111.87172,18618800,3510914816,TCB
18/04/2022,22305.83572,21748.18993,22427.06299,21723.94371,11505300,3510914816,TCB
19/04/2022,21820.92476,21190.54413,22039.13498,21093.56117,7232900,3510914816,TCB
20/04/2022,21190.54413,20875.35286,21432.99866,20875.35286,7909800,3510914816,TCB
21/04/2022,20851.10664,21142.0517,21336.0157,20802.61612,10019500,3510914816,TCB
22/04/2022,21336.0157,21384.50623,21699.69749,21117.80739,6684800,3510914816,TCB
25/04/2022,21432.99866,19905.53284,21481.48918,19905.53284,12317000,3510914816,TCB
26/04/2022,19687.32452,20123.74306,20366.19759,18838.73177,11120700,3510914816,TCB
27/04/2022,20123.74306,20172.23358,20463.17863,19832.7961,6154800,3510914816,TCB
28/04/2022,20196.4798,20511.66916,20754.1256,20196.4798,4729300,3510914816,TCB
29/04/2022,20511.66916,21336.0157,21336.0157,20463.17863,9795500,3510914816,TCB
04/05/2022,21093.56117,20366.19759,21166.29791,20366.19759,6384600,3510914816,TCB
05/05/2022,20778.3699,20657.14264,20778.3699,20075.25063,4804200,3510914816,TCB
06/05/2022,20220.72411,20123.74306,20511.66916,20123.74306,4889500,3510914816,TCB
09/05/2022,19978.26958,18717.5045,20075.25063,18717.5045,12361700,3510914816,TCB
10/05/2022,18159.8587,18765.99503,18838.73177,18159.8587,10236300,3510914816,TCB
11/05/2022,18911.46851,18911.46851,19129.67873,18644.76776,4071500,3510914816,TCB
12/05/2022,18911.46851,17602.21291,18911.46851,17602.21291,7306300,3510914816,TCB
13/05/2022,17602.21291,16389.94026,17844.66743,16389.94026,15203300,3510914816,TCB
16/05/2022,17020.3228,15808.04825,17359.75838,15808.04825,11689600,3510914816,TCB
17/05/2022,15808.04825,16899.09363,16899.09363,15783.80299,9447600,3510914816,TCB
18/05/2022,17311.26785,17480.98564,17893.15987,17141.55006,8689300,3510914816,TCB
19/05/2022,17165.79437,17359.75838,17650.70343,17068.81332,5692200,3510914816,TCB
20/05/2022,17359.75838,17311.26785,17674.94965,17141.55006,5443200,3510914816,TCB
23/05/2022,17359.75838,16899.09363,17553.72238,16899.09363,5290600,3510914816,TCB
24/05/2022,16874.84932,17093.05763,17093.05763,16680.88531,4270100,3510914816,TCB
25/05/2022,17384.00459,17699.19586,17771.93069,17214.2849,6709700,3510914816,TCB
26/05/2022,17796.17691,17796.17691,18062.87766,17723.44017,4687800,3510914816,TCB
27/05/2022,17893.15987,18159.8587,18159.8587,17868.91365,5777300,3510914816,TCB
30/05/2022,18426.55945,18305.33218,18426.55945,18159.8587,4224300,3510914816,TCB
31/05/2022,18159.8587,18014.38713,18232.59544,18014.38713,5119800,3510914816,TCB
01/06/2022,17941.65039,17868.91365,18281.08597,17771.93069,3829000,3510914816,TCB
02/06/2022,17893.15987,17650.70343,17941.65039,17456.74133,3533700,3510914816,TCB
03/06/2022,17626.45912,17674.94965,17868.91365,17480.98564,3040200,3510914816,TCB
06/06/2022,17674.94965,17480.98564,17844.66743,17456.74133,3845100,3510914816,TCB
07/06/2022,17456.74133,17553.72238,17553.72238,16971.83037,4640800,3510914816,TCB
08/06/2022,17602.21291,18062.87766,18159.8587,17529.47617,6456800,3510914816,TCB
09/06/2022,18062.87766,18135.6144,18208.34923,17965.8947,5776000,3510914816,TCB
10/06/2022,17941.65039,18402.31323,18862.97798,17917.40417,8194200,3510914816,TCB
13/06/2022,17941.65039,17456.74133,18062.87766,17432.49512,6673500,3510914816,TCB
14/06/2022,17117.30385,17335.51216,17602.21291,17068.81332,3740800,3510914816,TCB
15/06/2022,17311.26785,17311.26785,17529.47617,16996.07658,5449100,3510914816,TCB
16/06/2022,17408.2489,17480.98564,17699.19586,17262.77733,5916100,3510914816,TCB
17/06/2022,16996.07658,16729.37584,17165.79437,16414.18457,4994900,3510914816,TCB
20/06/2022,16729.37584,16002.01225,17068.81332,16002.01225,4004000,3510914816,TCB
21/06/2022,16050.50278,16002.01225,16389.94026,15905.03025,4900200,3510914816,TCB
22/06/2022,16365.69405,16874.84932,17117.30385,16220.22057,6208200,3510914816,TCB
23/06/2022,16874.84932,17432.49512,17650.70343,16753.62206,4708100,3510914816,TCB
24/06/2022,17432.49512,17214.2849,17505.23186,17214.2849,2969100,3510914816,TCB
27/06/2022,17238.53111,17238.53111,17432.49512,17214.2849,4282300,3510914816,TCB
28/06/2022,17214.2849,17796.17691,17917.40417,17141.55006,5342500,3510914816,TCB
29/06/2022,17553.72238,17820.42313,18014.38713,17553.72238,3048300,3510914816,TCB
30/06/2022,17723.44017,17238.53111,17990.14091,17238.53111,3566500,3510914816,TCB
01/07/2022,17262.77733,17456.74133,17577.9686,16899.09363,3473300,3510914816,TCB
04/07/2022,17577.9686,17626.45912,17796.17691,17480.98564,3148000,3510914816,TCB
05/07/2022,17747.68639,18305.33218,18547.78671,17626.45912,10888900,3510914816,TCB
06/07/2022,18184.10492,18232.59544,18620.52345,18038.63144,6055300,3510914816,TCB
07/07/2022,18159.8587,18329.5784,18426.55945,17941.65039,3567400,3510914816,TCB
08/07/2022,18402.31323,18208.34923,18426.55945,18111.36818,4058400,3510914816,TCB
11/07/2022,17965.8947,17262.77733,18087.12196,17214.2849,8452700,3510914816,TCB
12/07/2022,17359.75838,17505.23186,17505.23186,17287.02164,3916500,3510914816,TCB
13/07/2022,17529.47617,17505.23186,17844.66743,17456.74133,3156800,3510914816,TCB
14/07/2022,17408.2489,17432.49512,17602.21291,17384.00459,2902000,3510914816,TCB
15/07/2022,17505.23186,17505.23186,17723.44017,17505.23186,4094300,3510914816,TCB
18/07/2022,17602.21291,17602.21291,17868.91365,17505.23186,2990600,3510914816,TCB
19/07/2022,17577.9686,17505.23186,17602.21291,17335.51216,2566900,3510914816,TCB
20/07/2022,17699.19586,17602.21291,17747.68639,17553.72238,4923800,3510914816,TCB
21/07/2022,17747.68639,17868.91365,17893.15987,17602.21291,5488700,3510914816,TCB
22/07/2022,18087.12196,17990.14091,18378.06892,17965.8947,4424700,3510914816,TCB
25/07/2022,17868.91365,17844.66743,17990.14091,17820.42313,2340300,3510914816,TCB
26/07/2022,17844.66743,17747.68639,17965.8947,17723.44017,2794900,3510914816,TCB
27/07/2022,17650.70343,17747.68639,17747.68639,17650.70343,1654100,3510914816,TCB
28/07/2022,17893.15987,18087.12196,18184.10492,17844.66743,5604300,3510914816,TCB
29/07/2022,18184.10492,18378.06892,18378.06892,18014.38713,5486300,3510914816,TCB
01/08/2022,18353.82271,18717.5045,18814.48746,18232.59544,6875400,3510914816,TCB
02/08/2022,18620.52345,18572.03293,18717.5045,18450.80566,4609900,3510914816,TCB
03/08/2022,18572.03293,18499.29619,18620.52345,18353.82271,4944700,3510914816,TCB
04/08/2022,18547.78671,18620.52345,18838.73177,18523.5405,4630800,3510914816,TCB
05/08/2022,18620.52345,18620.52345,18814.48746,18572.03293,3914900,3510914816,TCB
08/08/2022,18669.01398,19008.45146,19226.65977,18669.01398,7998700,3510914816,TCB
09/08/2022,19105.43251,18984.20525,19226.65977,18911.46851,4306400,3510914816,TCB
10/08/2022,18838.73177,18814.48746,18935.71472,18765.99503,3001500,3510914816,TCB
11/08/2022,18959.95903,18669.01398,19056.94199,18596.27724,4920200,3510914816,TCB
12/08/2022,18669.01398,18814.48746,18814.48746,18547.78671,2817400,3510914816,TCB
15/08/2022,18911.46851,18959.95903,19081.18629,18838.73177,4366600,3510914816,TCB
16/08/2022,18935.71472,18911.46851,19008.45146,18887.2242,3042300,3510914816,TCB
17/08/2022,18935.71472,19056.94199,19081.18629,18911.46851,4459300,3510914816,TCB
18/08/2022,18959.95903,18959.95903,19153.92303,18887.2242,5337200,3510914816,TCB
19/08/2022,18935.71472,18911.46851,19008.45146,18887.2242,2566900,3510914816,TCB
22/08/2022,18838.73177,18765.99503,18959.95903,18693.26019,3086100,3510914816,TCB
23/08/2022,18741.75072,18814.48746,18814.48746,18596.27724,3339900,3510914816,TCB
24/08/2022,18814.48746,19032.69577,19275.1503,18814.48746,3993200,3510914816,TCB
25/08/2022,19056.94199,19178.16925,19250.90599,19056.94199,3706900,3510914816,TCB
26/08/2022,19202.41356,19153.92303,19372.13326,19153.92303,4353000,3510914816,TCB
29/08/2022,18814.48746,18790.24124,18959.95903,18669.01398,4474600,3517238528,TCB
30/08/2022,18814.48746,18790.24124,18984.20525,18790.24124,3807500,3517238528,TCB
31/08/2022,18790.24124,18887.2242,18984.20525,18741.75072,2265500,3517238528,TCB
05/09/2022,18838.73177,18717.5045,18862.97798,18693.26019,2788600,3517238528,TCB
06/09/2022,18693.26019,18741.75072,18911.46851,18693.26019,2340700,3517238528,TCB
07/09/2022,18741.75072,18208.34923,18765.99503,18208.34923,4269000,3517238528,TCB
08/09/2022,18305.33218,18135.6144,18378.06892,18111.36818,2473200,3517238528,TCB
09/09/2022,18281.08597,18256.84166,18281.08597,17941.65039,2951100,3517238528,TCB
12/09/2022,18256.84166,18184.10492,18329.5784,18159.8587,1289900,3517238528,TCB
13/09/2022,18135.6144,18087.12196,18232.59544,18087.12196,1687000,3517238528,TCB
14/09/2022,17699.19586,17844.66743,17941.65039,17699.19586,2794500,3517238528,TCB
15/09/2022,17941.65039,17747.68639,17965.8947,17747.68639,1611900,3517238528,TCB
16/09/2022,17650.70343,17456.74133,17771.93069,17456.74133,2188200,3517238528,TCB
19/09/2022,17456.74133,16996.07658,17456.74133,16899.09363,3777300,3517238528,TCB
20/09/2022,17238.53111,16996.07658,17238.53111,16923.33984,1989200,3517238528,TCB
21/09/2022,16971.83037,16729.37584,17020.3228,16729.37584,2073000,3517238528,TCB
22/09/2022,16632.39479,16753.62206,16802.11258,16535.41183,2922800,3517238528,TCB
23/09/2022,16705.13153,16583.90427,16777.86636,16511.16753,2265200,3517238528,TCB
26/09/2022,16414.18457,16123.23952,16414.18457,15977.76699,5217000,3517238528,TCB
27/09/2022,16268.713,16244.46678,16438.43079,16098.9933,2336300,3517238528,TCB
28/09/2022,16171.73004,16123.23952,16341.44783,16098.9933,2069900,3517238528,TCB
29/09/2022,16341.44783,16002.01225,16341.44783,16002.01225,2640300,3517238528,TCB
30/09/2022,16002.01225,15759.55772,16098.9933,15614.08424,5240200,3517238528,TCB
03/10/2022,15759.55772,14668.51139,15808.04825,14668.51139,6076000,3517238528,TCB
04/10/2022,14935.21118,14692.75665,15032.19318,14547.28413,5966900,3517238528,TCB
05/10/2022,15032.19318,14789.73866,15056.43845,14789.73866,3986800,3517238528,TCB
06/10/2022,14789.73866,14207.84664,14935.21118,14207.84664,5573700,3517238528,TCB
07/10/2022,14013.88359,13213.78231,14013.88359,13213.78231,14349900,3517238528,TCB
10/10/2022,12510.66399,12510.66399,13068.30978,12292.45472,18275400,3517238528,TCB
11/10/2022,12510.66399,11637.82692,12510.66399,11637.82692,21188700,3517238528,TCB
12/10/2022,11637.82692,12025.75493,12316.69998,11419.61765,9605400,3517238528,TCB
13/10/2022,12025.75493,12268.20946,12268.20946,11686.31744,9386700,3517238528,TCB
14/10/2022,12850.10052,12462.17346,12850.10052,12365.19146,6333400,3517238528,TCB
17/10/2022,12365.19146,12171.22746,12365.19146,11807.54566,7760900,3517238528,TCB
18/10/2022,12413.68198,12268.20946,12559.15451,12195.47272,5030200,3517238528,TCB
19/10/2022,12268.20946,12219.71798,12365.19146,11928.77293,4571000,3517238528,TCB
20/10/2022,12171.22746,11928.77293,12171.22746,11904.52671,5210100,3517238528,TCB
21/10/2022,12050.00019,11104.42638,12050.00019,11104.42638,9633400,3517238528,TCB
24/10/2022,11177.16312,10328.57132,11322.63565,10328.57132,11800600,3517238528,TCB
25/10/2022,10328.57132,10328.57132,10886.21712,9698.188782,9593300,3517238528,TCB
26/10/2022,10522.53532,10377.0628,10571.02585,10207.34406,3153400,3517238528,TCB
27/10/2022,10425.55332,11080.18112,11080.18112,10425.55332,5222800,3517238528,TCB
28/10/2022,11443.86292,11831.79092,11831.79092,11395.37239,12484200,3517238528,TCB
31/10/2022,11928.77293,11928.77293,12025.75493,11395.37239,7284700,3517238528,TCB
01/11/2022,12122.73598,12437.92725,12607.64599,12122.73598,8603400,3517238528,TCB
02/11/2022,12462.17346,12219.71798,12510.66399,12146.98219,5442300,3517238528,TCB
03/11/2022,11953.01819,12534.90925,12534.90925,11953.01819,6663000,3517238528,TCB
04/11/2022,12122.73598,12365.19146,12365.19146,11662.07218,12626400,3517238528,TCB
07/11/2022,12340.94524,11516.59966,12510.66399,11516.59966,6326200,3517238528,TCB
08/11/2022,11516.59966,11710.56366,12074.24545,11152.91786,5353800,3517238528,TCB
09/11/2022,11880.28145,11807.54566,12171.22746,11734.80892,3645200,3517238528,TCB
10/11/2022,11637.82692,11031.6906,11686.31744,10983.19912,7580100,3517238528,TCB
11/11/2022,11395.37239,11055.93586,11613.58166,11055.93586,5479500,3517238528,TCB
14/11/2022,10764.98985,10764.98985,10861.97186,10328.57132,5828500,3517238528,TCB
15/11/2022,10692.25311,10037.62531,10692.25311,10013.38005,10943000,3517238528,TCB
16/11/2022,9358.752251,10716.49933,10716.49933,9358.752251,18062800,3517238528,TCB
17/11/2022,11007.44438,11128.67165,11177.16312,10764.98985,5977300,3517238528,TCB
18/11/2022,11080.18112,11007.44438,11322.63565,10571.02585,6390000,3517238528,TCB
21/11/2022,10983.19912,10789.23512,11201.40839,10789.23512,4508400,3517238528,TCB
22/11/2022,10692.25311,10595.27206,11177.16312,10595.27206,7548800,3517238528,TCB
23/11/2022,10668.00785,10668.00785,10861.97186,10522.53532,3771800,3517238528,TCB
24/11/2022,10668.00785,10740.74459,10764.98985,10425.55332,3471500,3517238528,TCB
25/11/2022,10837.72659,11152.91786,11152.91786,10764.98985,5208100,3517238528,TCB
28/11/2022,11298.39039,11928.77293,11928.77293,11274.14513,9058600,3517238528,TCB
29/11/2022,12098.49072,12219.71798,12413.68198,11807.54566,7876400,3517238528,TCB
30/11/2022,12219.71798,12559.15451,12559.15451,12098.49072,8860700,3517238528,TCB
01/12/2022,12728.87325,13286.51905,13431.99158,12728.87325,16532500,3517238528,TCB
02/12/2022,13092.55505,13965.39211,14062.37411,13019.81926,9001200,3517238528,TCB
05/12/2022,14304.82864,14062.37411,14450.30212,13965.39211,8445100,3517238528,TCB
06/12/2022,13965.39211,13116.80126,14062.37411,13092.55505,14489700,3517238528,TCB
07/12/2022,13092.55505,12801.60999,13165.29179,12583.40073,7114400,3517238528,TCB
08/12/2022,12995.57304,13674.44706,13674.44706,12850.10052,10144300,3517238528,TCB
09/12/2022,13795.67432,13698.69232,13819.91959,13431.99158,4407800,3517238528,TCB
12/12/2022,13698.69232,13189.53705,13844.16485,13189.53705,6189600,3517238528,TCB
13/12/2022,13189.53705,13965.39211,13965.39211,13092.55505,7316900,3517238528,TCB
14/12/2022,14304.82864,13965.39211,14401.81065,13965.39211,7999600,3517238528,TCB
15/12/2022,13965.39211,14304.82864,14329.07486,13868.41011,7681000,3517238528,TCB
16/12/2022,14062.37411,14135.11086,14207.84664,13868.41011,6469000,3517238528,TCB
19/12/2022,14135.11086,14183.60138,14862.47444,14086.61938,9319200,3517238528,TCB
20/12/2022,14062.37411,13431.99158,14183.60138,13213.78231,11750600,3517238528,TCB
21/12/2022,13601.71032,13431.99158,13674.44706,12753.11852,6560300,3517238528,TCB
22/12/2022,13456.23779,13431.99158,13771.42811,13213.78231,3604900,3517238528,TCB
23/12/2022,13431.99158,13383.50105,13528.97358,13068.30978,2878800,3517238528,TCB
26/12/2022,13213.78231,12462.17346,13286.51905,12462.17346,7542600,3517238528,TCB
27/12/2022,12413.68198,12753.11852,12753.11852,12316.69998,4426300,3517238528,TCB
28/12/2022,12656.13651,12680.38273,12825.85526,12486.41872,3298700,3517238528,TCB
29/12/2022,12656.13651,12583.40073,12753.11852,12486.41872,2934700,3517238528,TCB
30/12/2022,12583.40073,12534.90925,12656.13651,12534.90925,2181900,3517238528,TCB
03/01/2023,12486.41872,13310.76431,13310.76431,12486.41872,3786800,3517238528,TCB
04/01/2023,13310.76431,13238.02853,13480.48306,13213.78231,3185500,3517238528,TCB
05/01/2023,13238.02853,13407.74632,13480.48306,13165.29179,2716900,3517238528,TCB
06/01/2023,13310.76431,13431.99158,13771.42811,13238.02853,4803900,3517238528,TCB
09/01/2023,13480.48306,13456.23779,13553.21884,13383.50105,2387700,3517238528,TCB
10/01/2023,13456.23779,13310.76431,13577.46506,13238.02853,2613300,3517238528,TCB
11/01/2023,13310.76431,13407.74632,13577.46506,13238.02853,3136500,3517238528,TCB
12/01/2023,13407.74632,13504.72832,13553.21884,13383.50105,2124100,3517238528,TCB
13/01/2023,13528.97358,13480.48306,13722.93758,13480.48306,2810200,3517238528,TCB
16/01/2023,13504.72832,13625.95558,13625.95558,13407.74632,2492900,3517238528,TCB
17/01/2023,13771.42811,14062.37411,14207.84664,13747.18285,6179200,3517238528,TCB
18/01/2023,14110.86559,14110.86559,14135.11086,14013.88359,3241200,3517238528,TCB
19/01/2023,13989.63737,14110.86559,14207.84664,13989.63737,4742400,3517238528,TCB
27/01/2023,14232.09286,14086.61938,14401.81065,14062.37411,5539200,3517238528,TCB
30/01/2023,14086.61938,13916.90159,14086.61938,13844.16485,5917000,3517238528,TCB
31/01/2023,13892.65633,14256.33812,14256.33812,13601.71032,6148400,3517238528,TCB
01/02/2023,14304.82864,13674.44706,14304.82864,13577.46506,5944500,3517238528,TCB
02/02/2023,13674.44706,13577.46506,13771.42811,13383.50105,3795200,3517238528,TCB
03/02/2023,13625.95558,13141.04652,13674.44706,13141.04652,6448000,3517238528,TCB
06/02/2023,13141.04652,13553.21884,13577.46506,13116.80126,3183300,3517238528,TCB
07/02/2023,13553.21884,13286.51905,13601.71032,13286.51905,3288400,3517238528,TCB
08/02/2023,13335.01053,13504.72832,13553.21884,13286.51905,2709000,3517238528,TCB
09/02/2023,13431.99158,13238.02853,13504.72832,13238.02853,2757300,3517238528,TCB
10/02/2023,13262.27379,13068.30978,13335.01053,13044.06452,2626000,3517238528,TCB
13/02/2023,13019.81926,12898.592,13044.06452,12777.36378,2897200,3517238528,TCB
14/02/2023,12850.10052,13019.81926,13286.51905,12850.10052,2949800,3517238528,TCB
15/02/2023,13019.81926,13286.51905,13383.50105,12898.592,2633000,3517238528,TCB
16/02/2023,13383.50105,13528.97358,13528.97358,13189.53705,2247700,3517238528,TCB
17/02/2023,13456.23779,13480.48306,13480.48306,13335.01053,1784300,3517238528,TCB
20/02/2023,13456.23779,13868.41011,13868.41011,13431.99158,2743200,3517238528,TCB
21/02/2023,13868.41011,13771.42811,14038.12885,13747.18285,2590900,3517238528,TCB
22/02/2023,13601.71032,13335.01053,13650.20084,13335.01053,2373000,3517238528,TCB
23/02/2023,13335.01053,13553.21884,13553.21884,13092.55505,3597400,3517238528,TCB
24/02/2023,13553.21884,13213.78231,13553.21884,13165.29179,1972500,3517238528,TCB
27/02/2023,13189.53705,13092.55505,13189.53705,12898.592,2377000,3517238528,TCB
28/02/2023,13092.55505,12850.10052,13189.53705,12850.10052,2104000,3517238528,TCB
01/03/2023,12704.62799,13238.02853,13262.27379,12631.89125,2204200,3517238528,TCB
02/03/2023,13359.25579,13189.53705,13383.50105,13092.55505,1549900,3517238528,TCB
03/03/2023,13189.53705,12995.57304,13262.27379,12874.34578,1875800,3517238528,TCB
06/03/2023,13092.55505,13189.53705,13310.76431,12947.08252,2568900,3517238528,TCB
07/03/2023,13189.53705,13141.04652,13335.01053,13116.80126,2340300,3517238528,TCB
08/03/2023,13044.06452,13238.02853,13286.51905,12995.57304,1945300,3517238528,TCB
09/03/2023,13335.01053,13480.48306,13504.72832,13189.53705,3286200,3517238528,TCB
10/03/2023,13335.01053,13165.29179,13383.50105,13092.55505,2129800,3517238528,TCB
13/03/2023,12874.34578,12971.32778,13068.30978,12874.34578,3114300,3517238528,TCB
14/03/2023,12922.83726,12753.11852,12971.32778,12753.11852,2469900,3517238528,TCB
15/03/2023,12995.57304,13189.53705,13286.51905,12995.57304,2361600,3517238528,TCB
16/03/2023,13044.06452,12971.32778,13068.30978,12777.36378,2661700,3517238528,TCB
17/03/2023,12995.57304,12922.83726,13141.04652,12898.592,1199600,3517238528,TCB
20/03/2023,12850.10052,12728.87325,12898.592,12728.87325,2286500,3517238528,TCB
21/03/2023,12850.10052,12777.36378,12898.592,12656.13651,1997800,3517238528,TCB
22/03/2023,12825.85526,12704.62799,12898.592,12704.62799,2471700,3517238528,TCB
23/03/2023,12704.62799,12704.62799,12777.36378,12534.90925,2369000,3517238528,TCB
24/03/2023,12801.60999,12825.85526,12947.08252,12753.11852,1955600,3517238528,TCB
27/03/2023,12825.85526,12850.10052,12947.08252,12777.36378,1537100,3517238528,TCB
