datetime,open,close,high,low,volume,float,StockSymbol
2000-12-06,178.1300048828125,178.1300048828125,178.1300048828125,178.1300048828125,57700,1804070016,VNINDEX
2000-12-08,181.25999450683594,181.25999450683594,181.25999450683594,181.25999450683594,187900,5706930176,VNINDEX
2000-12-11,181.94000244140625,181.94000244140625,181.94000244140625,181.94000244140625,124700,3992229888,VNINDEX
2000-12-13,184.47999572753906,184.47999572753906,184.47999572753906,184.47999572753906,105100,3224399872,VNINDEX
2000-12-15,187.6199951171875,187.6199951171875,187.6199951171875,187.6199951171875,46300,1601910016,VNINDEX
2000-12-18,191.11000061035156,191.11000061035156,191.11000061035156,191.11000061035156,81700,2865260032,VNINDEX
2000-12-20,194.85000610351562,194.85000610351562,194.85000610351562,194.85000610351562,38900,1304800000,VNINDEX
2000-12-22,198.5800018310547,198.5800018310547,198.5800018310547,198.5800018310547,61000,1933340032,VNINDEX
2000-12-25,202.32000732421875,202.32000732421875,202.32000732421875,202.32000732421875,20600,668300032,VNINDEX
2000-12-27,203.08999633789062,203.08999633789062,203.08999633789062,203.08999633789062,40800,1398819968,VNINDEX
2000-12-29,206.8300018310547,206.8300018310547,206.8300018310547,206.8300018310547,59500,2000370048,VNINDEX
2001-01-03,210.55999755859375,210.55999755859375,210.55999755859375,210.55999755859375,42900,1533760000,VNINDEX
2001-01-05,214.32000732421875,214.32000732421875,214.32000732421875,214.32000732421875,50200,1722680064,VNINDEX
2001-01-08,218.1199951171875,218.1199951171875,218.1199951171875,218.1199951171875,71500,2623259904,VNINDEX
2001-01-10,222.14999389648438,222.14999389648438,222.14999389648438,222.14999389648438,183800,6890800128,VNINDEX
2001-01-12,225.6699981689453,225.6699981689453,225.6699981689453,225.6699981689453,223700,8279750144,VNINDEX
2001-01-15,228.35000610351562,228.35000610351562,228.35000610351562,228.35000610351562,122900,4807099904,VNINDEX
2001-01-17,232.67999267578125,232.67999267578125,232.67999267578125,232.67999267578125,87400,3372559872,VNINDEX
2001-01-19,236.97000122070312,236.97000122070312,236.97000122070312,236.97000122070312,42600,1933939968,VNINDEX
2001-01-29,241.36000061035156,241.36000061035156,241.36000061035156,241.36000061035156,9000,353689984,VNINDEX
2001-01-31,245.8000030517578,245.8000030517578,245.8000030517578,245.8000030517578,6700,312340000,VNINDEX
2001-02-02,250.22999572753906,250.22999572753906,250.22999572753906,250.22999572753906,23300,990630016,VNINDEX
2001-02-05,254.9600067138672,254.9600067138672,254.9600067138672,254.9600067138672,2200,77550000,VNINDEX
2001-02-07,259.92999267578125,259.92999267578125,259.92999267578125,259.92999267578125,8400,352600000,VNINDEX
2001-02-09,260.1499938964844,260.1499938964844,260.1499938964844,260.1499938964844,314000,13056509952,VNINDEX
2001-02-12,256.17999267578125,256.17999267578125,256.17999267578125,256.17999267578125,130100,5730070016,VNINDEX
2001-02-14,252.2100067138672,252.2100067138672,252.2100067138672,252.2100067138672,78000,3635109888,VNINDEX
2001-02-16,248.97999572753906,248.97999572753906,248.97999572753906,248.97999572753906,43400,2155940096,VNINDEX
2001-02-19,245.99000549316406,245.99000549316406,245.99000549316406,245.99000549316406,34800,1662230016,VNINDEX
2001-02-21,246.75,246.75,246.75,246.75,240000,9919739904,VNINDEX
2001-02-23,251.22000122070312,251.22000122070312,251.22000122070312,251.22000122070312,155200,6569789952,VNINDEX
2001-02-26,255.61000061035156,255.61000061035156,255.61000061035156,255.61000061035156,96600,4469680128,VNINDEX
2001-02-28,252.39999389648438,252.39999389648438,252.39999389648438,252.39999389648438,292800,12868889600,VNINDEX
2001-03-02,253.63999938964844,253.63999938964844,253.63999938964844,253.63999938964844,207400,9243410432,VNINDEX
2001-03-05,250.72999572753906,250.72999572753906,250.72999572753906,250.72999572753906,165600,7443460096,VNINDEX
2001-03-07,248.0500030517578,248.0500030517578,248.0500030517578,248.0500030517578,199900,8163809792,VNINDEX
2001-03-09,252.61000061035156,252.61000061035156,252.61000061035156,252.61000061035156,118300,5002610176,VNINDEX
2001-03-12,255.99000549316406,255.99000549316406,255.99000549316406,255.99000549316406,121300,5003109888,VNINDEX
2001-03-14,257.70001220703125,257.70001220703125,257.70001220703125,257.70001220703125,143900,5893919744,VNINDEX
2001-03-16,258.5199890136719,258.5199890136719,258.5199890136719,258.5199890136719,101500,4133560064,VNINDEX
2001-03-19,260.2900085449219,260.2900085449219,260.2900085449219,260.2900085449219,179500,7598400000,VNINDEX
2001-03-21,261.1099853515625,261.1099853515625,261.1099853515625,261.1099853515625,83500,3577679872,VNINDEX
2001-03-23,259.6000061035156,259.6000061035156,259.6000061035156,259.6000061035156,134500,5312900096,VNINDEX
2001-03-26,260.1099853515625,260.1099853515625,260.1099853515625,260.1099853515625,76200,3169060096,VNINDEX
2001-03-28,264.70001220703125,264.70001220703125,264.70001220703125,264.70001220703125,88700,3569530112,VNINDEX
2001-03-30,269.29998779296875,269.29998779296875,269.29998779296875,269.29998779296875,44100,1824700032,VNINDEX
2001-04-02,274.42999267578125,274.42999267578125,274.42999267578125,274.42999267578125,139500,5800459776,VNINDEX
2001-04-04,279.55999755859375,279.55999755859375,279.55999755859375,279.55999755859375,55300,2409959936,VNINDEX
2001-04-06,284.69000244140625,284.69000244140625,284.69000244140625,284.69000244140625,32300,1579040000,VNINDEX
2001-04-09,289.82000732421875,289.82000732421875,289.82000732421875,289.82000732421875,96500,4476259840,VNINDEX
2001-04-11,295.0899963378906,295.0899963378906,295.0899963378906,295.0899963378906,97800,4460199936,VNINDEX
2001-04-13,300.3599853515625,300.3599853515625,300.3599853515625,300.3599853515625,65800,3057779968,VNINDEX
2001-04-16,306.1600036621094,306.1600036621094,306.1600036621094,306.1600036621094,42300,2019879936,VNINDEX
2001-04-18,311.9599914550781,311.9599914550781,311.9599914550781,311.9599914550781,57000,2755699968,VNINDEX
2001-04-20,317.760009765625,317.760009765625,317.760009765625,317.760009765625,122000,6513950208,VNINDEX
2001-04-23,313.739990234375,313.739990234375,313.739990234375,313.739990234375,319600,16652380160,VNINDEX
2001-04-25,315.2699890136719,315.2699890136719,315.2699890136719,315.2699890136719,412300,21409210368,VNINDEX
2001-04-27,321.07000732421875,321.07000732421875,321.07000732421875,321.07000732421875,48500,2660059904,VNINDEX
2001-05-02,327.1300048828125,327.1300048828125,327.1300048828125,327.1300048828125,42200,2623719936,VNINDEX
2001-05-04,332.0,332.0,332.0,332.0,104700,5334439936,VNINDEX
2001-05-07,338.3500061035156,338.3500061035156,338.3500061035156,338.3500061035156,64000,3572849920,VNINDEX
2001-05-09,344.4700012207031,344.4700012207031,344.4700012207031,344.4700012207031,160400,8343450112,VNINDEX
2001-05-11,351.05999755859375,351.05999755859375,351.05999755859375,351.05999755859375,23200,1273500032,VNINDEX
2001-05-14,357.6499938964844,357.6499938964844,357.6499938964844,357.6499938964844,19700,1174249984,VNINDEX
2001-05-16,364.2699890136719,364.2699890136719,364.2699890136719,364.2699890136719,23100,1440380032,VNINDEX
2001-05-18,370.8999938964844,370.8999938964844,370.8999938964844,370.8999938964844,55200,3636150016,VNINDEX
2001-05-21,377.42999267578125,377.42999267578125,377.42999267578125,377.42999267578125,52100,3344440064,VNINDEX
2001-05-23,384.1600036621094,384.1600036621094,384.1600036621094,384.1600036621094,229100,15045099520,VNINDEX
2001-05-25,390.8800048828125,390.8800048828125,390.8800048828125,390.8800048828125,82500,5588859904,VNINDEX
2001-05-28,397.5,397.5,397.5,397.5,31700,2395049984,VNINDEX
2001-05-30,404.260009765625,404.260009765625,404.260009765625,404.260009765625,14300,1066550016,VNINDEX
2001-06-01,411.0299987792969,411.0299987792969,411.0299987792969,411.0299987792969,16100,1165200000,VNINDEX
2001-06-04,417.7900085449219,417.7900085449219,417.7900085449219,417.7900085449219,21600,1535900032,VNINDEX
2001-06-06,424.55999755859375,424.55999755859375,424.55999755859375,424.55999755859375,24000,1684950016,VNINDEX
2001-06-08,426.5799865722656,426.5799865722656,426.5799865722656,426.5799865722656,193200,13300500480,VNINDEX
2001-06-11,428.0199890136719,428.0199890136719,428.0199890136719,428.0199890136719,424300,30458949632,VNINDEX
2001-06-13,456.17999267578125,456.17999267578125,456.17999267578125,456.17999267578125,122300,10448199680,VNINDEX
2001-06-15,486.3399963378906,486.3399963378906,486.3399963378906,486.3399963378906,73700,6316800000,VNINDEX
2001-06-18,518.6199951171875,518.6199951171875,518.6199951171875,518.6199951171875,159900,12605649920,VNINDEX
2001-06-20,553.5599975585938,553.5599975585938,553.5599975585938,553.5599975585938,141000,12887000064,VNINDEX
2001-06-22,563.0,563.0,563.0,563.0,293800,26349850624,VNINDEX
2001-06-25,571.0399780273438,571.0399780273438,571.0399780273438,571.0399780273438,268100,23570700288,VNINDEX
2001-06-27,531.9299926757812,531.9299926757812,531.9299926757812,531.9299926757812,79700,6020599808,VNINDEX
2001-06-29,500.2799987792969,500.2799987792969,500.2799987792969,500.2799987792969,118400,9551500288,VNINDEX
2001-07-02,491.1700134277344,491.1700134277344,491.1700134277344,491.1700134277344,181200,13943000064,VNINDEX
2001-07-04,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,268300,22209599488,VNINDEX
2001-07-06,502.92999267578125,502.92999267578125,502.92999267578125,502.92999267578125,223400,18550200320,VNINDEX
2001-07-09,470.8299865722656,470.8299865722656,470.8299865722656,470.8299865722656,108800,8362100224,VNINDEX
2001-07-11,436.1300048828125,436.1300048828125,436.1300048828125,436.1300048828125,92500,6043850240,VNINDEX
2001-07-13,416.4599914550781,416.4599914550781,416.4599914550781,416.4599914550781,169000,10366400512,VNINDEX
2001-07-16,411.42999267578125,411.42999267578125,411.42999267578125,411.42999267578125,121500,7806389760,VNINDEX
2001-07-18,438.1199951171875,438.1199951171875,438.1199951171875,438.1199951171875,98900,7971330048,VNINDEX
2001-07-20,466.6700134277344,466.6700134277344,466.6700134277344,466.6700134277344,56600,4376390144,VNINDEX
2001-07-23,438.3299865722656,438.3299865722656,438.3299865722656,438.3299865722656,274800,19591010304,VNINDEX
2001-07-25,450.8699951171875,450.8699951171875,450.8699951171875,450.8699951171875,142300,10697459712,VNINDEX
2001-07-27,445.3699951171875,445.3699951171875,445.3699951171875,445.3699951171875,96700,7310349824,VNINDEX
2001-07-30,422.4599914550781,422.4599914550781,422.4599914550781,422.4599914550781,100200,6743779840,VNINDEX
2001-08-01,395.6300048828125,395.6300048828125,395.6300048828125,395.6300048828125,121000,7261899776,VNINDEX
2001-08-03,371.760009765625,371.760009765625,371.760009765625,371.760009765625,64200,3771040000,VNINDEX
2001-08-06,350.69000244140625,350.69000244140625,350.69000244140625,350.69000244140625,75900,4096640000,VNINDEX
2001-08-08,373.6300048828125,373.6300048828125,373.6300048828125,373.6300048828125,260800,14817699840,VNINDEX
2001-08-10,394.17999267578125,394.17999267578125,394.17999267578125,394.17999267578125,212800,12514100224,VNINDEX
2001-08-13,368.3399963378906,368.3399963378906,368.3399963378906,368.3399963378906,128600,7304030208,VNINDEX
2001-08-15,344.30999755859375,344.30999755859375,344.30999755859375,344.30999755859375,71600,3750720000,VNINDEX
2001-08-17,321.8299865722656,321.8299865722656,321.8299865722656,321.8299865722656,184000,8845769728,VNINDEX
2001-08-20,302.25,302.25,302.25,302.25,198700,9363300352,VNINDEX
2001-08-22,320.9800109863281,320.9800109863281,320.9800109863281,320.9800109863281,161800,7956539904,VNINDEX
2001-08-24,300.0299987792969,300.0299987792969,300.0299987792969,300.0299987792969,153300,7147800064,VNINDEX
2001-08-27,279.6499938964844,279.6499938964844,279.6499938964844,279.6499938964844,54700,2351990016,VNINDEX
2001-08-29,261.3500061035156,261.3500061035156,261.3500061035156,261.3500061035156,120500,4550629888,VNINDEX
2001-08-31,277.3999938964844,277.3999938964844,277.3999938964844,277.3999938964844,295300,12594969600,VNINDEX
2001-09-05,296.42999267578125,296.42999267578125,296.42999267578125,296.42999267578125,90700,4100649984,VNINDEX
2001-09-07,307.760009765625,307.760009765625,307.760009765625,307.760009765625,244500,11237900288,VNINDEX
2001-09-10,286.54998779296875,286.54998779296875,286.54998779296875,286.54998779296875,263600,11400219648,VNINDEX
2001-09-12,284.67999267578125,284.67999267578125,284.67999267578125,284.67999267578125,197200,8823900160,VNINDEX
2001-09-14,274.6400146484375,274.6400146484375,274.6400146484375,274.6400146484375,155200,6788519936,VNINDEX
2001-09-17,266.0899963378906,266.0899963378906,266.0899963378906,266.0899963378906,134400,5606249984,VNINDEX
2001-09-19,273.3699951171875,273.3699951171875,273.3699951171875,273.3699951171875,157300,6713229824,VNINDEX
2001-09-21,272.0299987792969,272.0299987792969,272.0299987792969,272.0299987792969,112800,4772349952,VNINDEX
2001-09-24,259.75,259.75,259.75,259.75,150900,6021409792,VNINDEX
2001-09-26,249.72000122070312,249.72000122070312,249.72000122070312,249.72000122070312,134100,5233809920,VNINDEX
2001-09-28,244.4600067138672,244.4600067138672,244.4600067138672,244.4600067138672,140300,5366799872,VNINDEX
2001-10-01,229.05999755859375,229.05999755859375,229.05999755859375,229.05999755859375,142000,5227729920,VNINDEX
2001-10-03,214.2899932861328,214.2899932861328,214.2899932861328,214.2899932861328,101500,3539640064,VNINDEX
2001-10-05,203.1199951171875,203.1199951171875,203.1199951171875,203.1199951171875,211600,6663690240,VNINDEX
2001-10-08,217.10000610351562,217.10000610351562,217.10000610351562,217.10000610351562,128300,4780780032,VNINDEX
2001-10-10,221.17999267578125,221.17999267578125,221.17999267578125,221.17999267578125,1200,59000000,VNINDEX
2001-10-12,225.27000427246094,225.27000427246094,225.27000427246094,225.27000427246094,1000,38330000,VNINDEX
2001-10-15,229.35000610351562,229.35000610351562,229.35000610351562,229.35000610351562,14700,483689984,VNINDEX
2001-10-17,233.47999572753906,233.47999572753906,233.47999572753906,233.47999572753906,9900,336209984,VNINDEX
2001-10-19,237.6199951171875,237.6199951171875,237.6199951171875,237.6199951171875,8500,293009984,VNINDEX
2001-10-22,242.00999450683594,242.00999450683594,242.00999450683594,242.00999450683594,17500,865710016,VNINDEX
2001-10-24,246.41000366210938,246.41000366210938,246.41000366210938,246.41000366210938,12900,516670016,VNINDEX
2001-10-26,250.85000610351562,250.85000610351562,250.85000610351562,250.85000610351562,22700,884030016,VNINDEX
2001-10-29,255.5500030517578,255.5500030517578,255.5500030517578,255.5500030517578,406900,15644820480,VNINDEX
2001-10-31,260.2900085449219,260.2900085449219,260.2900085449219,260.2900085449219,49200,1929379968,VNINDEX
2001-11-02,265.0299987792969,265.0299987792969,265.0299987792969,265.0299987792969,65300,2883840000,VNINDEX
2001-11-05,269.7699890136719,269.7699890136719,269.7699890136719,269.7699890136719,69500,3547360000,VNINDEX
2001-11-07,274.8900146484375,274.8900146484375,274.8900146484375,274.8900146484375,24700,1088989952,VNINDEX
2001-11-09,280.0299987792969,280.0299987792969,280.0299987792969,280.0299987792969,21500,1066849984,VNINDEX
2001-11-12,285.05999755859375,285.05999755859375,285.05999755859375,285.05999755859375,24700,1257030016,VNINDEX
2001-11-14,290.510009765625,290.510009765625,290.510009765625,290.510009765625,33200,2846269952,VNINDEX
2001-11-16,295.9700012207031,295.9700012207031,295.9700012207031,295.9700012207031,23500,1573410048,VNINDEX
2001-11-19,301.0899963378906,301.0899963378906,301.0899963378906,301.0899963378906,53300,4270589952,VNINDEX
2001-11-21,296.1099853515625,296.1099853515625,296.1099853515625,296.1099853515625,300700,13420619776,VNINDEX
2001-11-23,292.1700134277344,292.1700134277344,292.1700134277344,292.1700134277344,134700,5971180032,VNINDEX
2001-11-26,296.8999938964844,296.8999938964844,296.8999938964844,296.8999938964844,278300,11649899520,VNINDEX
2001-11-28,293.0299987792969,293.0299987792969,293.0299987792969,293.0299987792969,156300,7021539840,VNINDEX
2001-11-30,288.5199890136719,288.5199890136719,288.5199890136719,288.5199890136719,41600,1785190016,VNINDEX
2001-12-03,283.0199890136719,283.0199890136719,283.0199890136719,283.0199890136719,28200,1234610048,VNINDEX
2001-12-05,279.1499938964844,279.1499938964844,279.1499938964844,279.1499938964844,18000,679160000,VNINDEX
2001-12-07,275.489990234375,275.489990234375,275.489990234375,275.489990234375,72600,3319849984,VNINDEX
2001-12-10,271.6199951171875,271.6199951171875,271.6199951171875,271.6199951171875,149300,6264529920,VNINDEX
2001-12-12,267.8299865722656,267.8299865722656,267.8299865722656,267.8299865722656,78500,3232740096,VNINDEX
2001-12-14,263.0400085449219,263.0400085449219,263.0400085449219,263.0400085449219,47400,1883900032,VNINDEX
2001-12-17,259.0799865722656,259.0799865722656,259.0799865722656,259.0799865722656,26700,894169984,VNINDEX
2001-12-19,247.25999450683594,247.25999450683594,247.25999450683594,247.25999450683594,85300,3282350080,VNINDEX
2001-12-21,250.9499969482422,250.9499969482422,250.9499969482422,250.9499969482422,362500,13801620480,VNINDEX
2001-12-24,248.0500030517578,248.0500030517578,248.0500030517578,248.0500030517578,174900,6499859968,VNINDEX
2001-12-26,242.75,242.75,242.75,242.75,145400,5068230144,VNINDEX
2001-12-28,239.27000427246094,239.27000427246094,239.27000427246094,239.27000427246094,72700,2158080000,VNINDEX
2001-12-31,235.39999389648438,235.39999389648438,235.39999389648438,235.39999389648438,43500,1234919936,VNINDEX
2002-01-02,231.6999969482422,231.6999969482422,231.6999969482422,231.6999969482422,64100,1935090048,VNINDEX
2002-01-04,227.7899932861328,227.7899932861328,227.7899932861328,227.7899932861328,41400,1224530048,VNINDEX
2002-01-07,225.9499969482422,225.9499969482422,225.9499969482422,225.9499969482422,284000,9131710464,VNINDEX
2002-01-09,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,188700,5599649792,VNINDEX
2002-01-11,219.22000122070312,219.22000122070312,219.22000122070312,219.22000122070312,79200,2531950080,VNINDEX
2002-01-14,214.16000366210938,214.16000366210938,214.16000366210938,214.16000366210938,52200,1575740032,VNINDEX
2002-01-16,210.67999267578125,210.67999267578125,210.67999267578125,210.67999267578125,32400,840910016,VNINDEX
2002-01-18,206.7899932861328,206.7899932861328,206.7899932861328,206.7899932861328,30400,806729984,VNINDEX
2002-01-21,203.27000427246094,203.27000427246094,203.27000427246094,203.27000427246094,79500,2147859968,VNINDEX
2002-01-23,206.00999450683594,206.00999450683594,206.00999450683594,206.00999450683594,325100,9712669696,VNINDEX
2002-01-25,209.02000427246094,209.02000427246094,209.02000427246094,209.02000427246094,325100,9712669696,VNINDEX
2002-01-28,210.75999450683594,210.75999450683594,210.75999450683594,210.75999450683594,121500,3654629888,VNINDEX
2002-01-30,207.5500030517578,207.5500030517578,207.5500030517578,207.5500030517578,548800,15843749888,VNINDEX
2002-02-01,204.47999572753906,204.47999572753906,204.47999572753906,204.47999572753906,277700,7667999744,VNINDEX
2002-02-04,203.77000427246094,203.77000427246094,203.77000427246094,203.77000427246094,271100,7249869824,VNINDEX
2002-02-06,205.3699951171875,205.3699951171875,205.3699951171875,205.3699951171875,183300,5108259840,VNINDEX
2002-02-08,205.1999969482422,205.1999969482422,205.1999969482422,205.1999969482422,266800,7342239744,VNINDEX
2002-02-18,202.88999938964844,202.88999938964844,202.88999938964844,202.88999938964844,58500,1603760000,VNINDEX
2002-02-20,199.52000427246094,199.52000427246094,199.52000427246094,199.52000427246094,91700,2560079872,VNINDEX
2002-02-22,196.5800018310547,196.5800018310547,196.5800018310547,196.5800018310547,122000,3614759936,VNINDEX
2002-02-25,193.7899932861328,193.7899932861328,193.7899932861328,193.7899932861328,81400,2492229888,VNINDEX
2002-02-27,191.10000610351562,191.10000610351562,191.10000610351562,191.10000610351562,85400,2307300096,VNINDEX
2002-03-01,193.58999633789062,193.58999633789062,193.58999633789062,193.58999633789062,432100,11812339712,VNINDEX
2002-03-04,190.97999572753906,190.97999572753906,190.97999572753906,190.97999572753906,170800,4544070144,VNINDEX
2002-03-05,188.22000122070312,188.22000122070312,188.22000122070312,188.22000122070312,136800,3787369984,VNINDEX
2002-03-06,185.74000549316406,185.74000549316406,185.74000549316406,185.74000549316406,150700,3923180032,VNINDEX
2002-03-07,183.1999969482422,183.1999969482422,183.1999969482422,183.1999969482422,140700,3794510080,VNINDEX
2002-03-08,181.1999969482422,181.1999969482422,181.1999969482422,181.1999969482422,181400,4396259840,VNINDEX
2002-03-11,180.72999572753906,180.72999572753906,180.72999572753906,180.72999572753906,347800,8879739904,VNINDEX
2002-03-12,182.9199981689453,182.9199981689453,182.9199981689453,182.9199981689453,128500,3132709888,VNINDEX
2002-03-13,185.66000366210938,185.66000366210938,185.66000366210938,185.66000366210938,79000,2340160000,VNINDEX
2002-03-14,188.97000122070312,188.97000122070312,188.97000122070312,188.97000122070312,85900,2630340096,VNINDEX
2002-03-15,192.38999938964844,192.38999938964844,192.38999938964844,192.38999938964844,194700,5471309824,VNINDEX
2002-03-18,190.3000030517578,190.3000030517578,190.3000030517578,190.3000030517578,376300,9696220160,VNINDEX
2002-03-19,187.05999755859375,187.05999755859375,187.05999755859375,187.05999755859375,140700,3680359936,VNINDEX
2002-03-20,189.0500030517578,189.0500030517578,189.0500030517578,189.0500030517578,366400,9907819520,VNINDEX
2002-03-21,189.25999450683594,189.25999450683594,189.25999450683594,189.25999450683594,109300,3012080128,VNINDEX
2002-03-22,187.6699981689453,187.6699981689453,187.6699981689453,187.6699981689453,136300,3668189952,VNINDEX
2002-03-25,188.7100067138672,188.7100067138672,188.7100067138672,188.7100067138672,97400,2513420032,VNINDEX
2002-03-26,191.97000122070312,191.97000122070312,191.97000122070312,191.97000122070312,117000,3390220032,VNINDEX
2002-03-27,195.11000061035156,195.11000061035156,195.11000061035156,195.11000061035156,126300,3442480128,VNINDEX
2002-03-28,197.88999938964844,197.88999938964844,197.88999938964844,197.88999938964844,138000,3761230080,VNINDEX
2002-03-29,200.14999389648438,200.14999389648438,200.14999389648438,200.14999389648438,118200,3275069952,VNINDEX
2002-04-01,203.13999938964844,203.13999938964844,203.13999938964844,203.13999938964844,144200,4308720128,VNINDEX
2002-04-02,203.22000122070312,203.22000122070312,203.22000122070312,203.22000122070312,174400,4944419840,VNINDEX
