Datetime,open,close,high,low,volume,float,StockSymbol
26/08/2014,5942.832947,5902.67849,5942.832947,5902.67849,9900,37933408,ELC
27/08/2014,5902.67849,5822.370052,5902.67849,5822.370052,7300,37933408,ELC
28/08/2014,5822.370052,5742.061138,5942.832947,5742.061138,8320,37933408,ELC
29/08/2014,5742.061138,5902.67849,5902.67849,5742.061138,1300,37933408,ELC
03/09/2014,5541.289806,5661.752701,6023.141384,5541.289806,1020,37933408,ELC
04/09/2014,5701.907158,5661.752701,5701.907158,5661.752701,1000,37933408,ELC
05/09/2014,5661.752701,5902.67849,5902.67849,5661.752701,11260,37933408,ELC
08/09/2014,5742.061138,5701.907158,5742.061138,5701.907158,6910,37933408,ELC
09/09/2014,5701.907158,5701.907158,5701.907158,5340.518475,14930,37933408,ELC
10/09/2014,5460.981369,5501.135826,5822.370052,5460.981369,5010,37933408,ELC
11/09/2014,5782.215595,5621.598721,5782.215595,5621.598721,7440,37933408,ELC
12/09/2014,5782.215595,5260.210037,5822.370052,5260.210037,33650,37933408,ELC
15/09/2014,5380.672932,5460.981369,5460.981369,5380.672932,15030,37933408,ELC
16/09/2014,5380.672932,5460.981369,5460.981369,5380.672932,140,37933408,ELC
17/09/2014,5460.981369,5501.135826,5742.061138,5420.826912,12110,37933408,ELC
18/09/2014,5420.826912,5501.135826,5541.289806,5420.826912,410,37933408,ELC
19/09/2014,5420.826912,5501.135826,5501.135826,5420.826912,20750,37933408,ELC
22/09/2014,5460.981369,5460.981369,5460.981369,5460.981369,5640,37933408,ELC
23/09/2014,5460.981369,5460.981369,5460.981369,5460.981369,0,37933408,ELC
24/09/2014,5541.289806,5541.289806,5541.289806,5541.289806,7990,37933408,ELC
25/09/2014,5541.289806,5581.444263,5621.598721,5541.289806,20530,37933408,ELC
26/09/2014,5581.444263,5661.752701,5661.752701,5581.444263,6900,37933408,ELC
29/09/2014,5581.444263,5782.215595,5782.215595,5581.444263,24200,37933408,ELC
30/09/2014,5701.907158,5661.752701,5782.215595,5661.752701,19580,37933408,ELC
01/10/2014,5701.907158,5701.907158,5742.061138,5701.907158,10720,37933408,ELC
02/10/2014,5621.598721,5742.061138,5742.061138,5621.598721,1460,37933408,ELC
03/10/2014,5742.061138,5701.907158,5742.061138,5701.907158,7680,37933408,ELC
06/10/2014,5782.215595,5742.061138,5782.215595,5742.061138,1260,37933408,ELC
07/10/2014,5742.061138,5782.215595,5822.370052,5742.061138,13830,37933408,ELC
08/10/2014,5742.061138,5742.061138,5742.061138,5742.061138,5270,37933408,ELC
09/10/2014,5701.907158,5782.215595,5782.215595,5701.907158,21310,37933408,ELC
10/10/2014,5742.061138,5742.061138,5782.215595,5742.061138,24520,37933408,ELC
13/10/2014,5782.215595,5782.215595,5822.370052,5701.907158,24730,37933408,ELC
14/10/2014,5742.061138,5822.370052,5822.370052,5742.061138,25110,37933408,ELC
15/10/2014,5782.215595,5742.061138,5782.215595,5742.061138,13160,37933408,ELC
16/10/2014,5742.061138,5742.061138,5782.215595,5742.061138,9100,37933408,ELC
17/10/2014,5661.752701,5701.907158,5701.907158,5661.752701,10580,37933408,ELC
20/10/2014,5701.907158,5701.907158,5701.907158,5701.907158,2900,37933408,ELC
21/10/2014,5701.907158,5701.907158,5742.061138,5701.907158,16400,37933408,ELC
22/10/2014,5701.907158,5701.907158,5701.907158,5701.907158,8970,37933408,ELC
23/10/2014,5621.598721,5541.289806,5621.598721,5541.289806,11820,37933408,ELC
24/10/2014,5621.598721,5621.598721,5621.598721,5541.289806,12810,37933408,ELC
27/10/2014,5541.289806,5501.135826,5581.444263,5501.135826,13240,37933408,ELC
28/10/2014,5581.444263,5541.289806,5581.444263,5460.981369,12050,37933408,ELC
29/10/2014,5541.289806,5621.598721,5621.598721,5541.289806,610,37933408,ELC
30/10/2014,5541.289806,5420.826912,5902.67849,5420.826912,1220,37933408,ELC
31/10/2014,5420.826912,5541.289806,5541.289806,5420.826912,6960,37933408,ELC
03/11/2014,5541.289806,5541.289806,5541.289806,5541.289806,2300,37933408,ELC
04/11/2014,5541.289806,5621.598721,5621.598721,5541.289806,5050,37933408,ELC
05/11/2014,5541.289806,5541.289806,5541.289806,5541.289806,5040,37933408,ELC
06/11/2014,5501.135826,5902.67849,5902.67849,5501.135826,11730,37933408,ELC
07/11/2014,5621.598721,5822.370052,5822.370052,5501.135826,10020,37933408,ELC
10/11/2014,5541.289806,5541.289806,5541.289806,5541.289806,50,37933408,ELC
11/11/2014,5541.289806,5541.289806,5541.289806,5501.135826,3520,37933408,ELC
12/11/2014,5501.135826,5701.907158,5701.907158,5501.135826,9230,37933408,ELC
13/11/2014,5501.135826,5701.907158,5701.907158,5460.981369,6780,37933408,ELC
14/11/2014,5460.981369,5581.444263,5581.444263,5460.981369,10910,37933408,ELC
17/11/2014,5661.752701,5661.752701,5661.752701,5661.752701,10,37933408,ELC
18/11/2014,5661.752701,5541.289806,5661.752701,5541.289806,520,37933408,ELC
19/11/2014,5621.598721,5541.289806,5621.598721,5460.981369,6110,37933408,ELC
20/11/2014,5460.981369,5621.598721,5621.598721,5420.826912,3070,37933408,ELC
21/11/2014,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
24/11/2014,5581.444263,5420.826912,5581.444263,5420.826912,1630,37933408,ELC
25/11/2014,5420.826912,5581.444263,5581.444263,5380.672932,1410,37933408,ELC
26/11/2014,5420.826912,5581.444263,5581.444263,5380.672932,5010,37933408,ELC
27/11/2014,5581.444263,5581.444263,5581.444263,5581.444263,0,37933408,ELC
28/11/2014,5380.672932,5340.518475,5380.672932,5340.518475,1000,37933408,ELC
01/12/2014,5340.518475,5541.289806,5541.289806,5340.518475,1010,37933408,ELC
02/12/2014,5541.289806,5541.289806,5541.289806,5541.289806,0,37933408,ELC
03/12/2014,5179.9016,5581.444263,5621.598721,5179.9016,310,37933408,ELC
04/12/2014,5460.981369,5581.444263,5581.444263,5380.672932,170,37933408,ELC
05/12/2014,5581.444263,5460.981369,5581.444263,5340.518475,3710,37933408,ELC
08/12/2014,5460.981369,5460.981369,5460.981369,5460.981369,0,37933408,ELC
09/12/2014,5581.444263,5581.444263,5581.444263,5581.444263,10,37933408,ELC
10/12/2014,5340.518475,5581.444263,5581.444263,5340.518475,2870,37933408,ELC
11/12/2014,5340.518475,5340.518475,5340.518475,5340.518475,5070,37933408,ELC
12/12/2014,5340.518475,5340.518475,5661.752701,5340.518475,220,37933408,ELC
15/12/2014,5340.518475,5581.444263,5581.444263,5340.518475,1010,37933408,ELC
16/12/2014,5340.518475,5541.289806,5541.289806,5340.518475,2010,37933408,ELC
17/12/2014,5340.518475,5300.364494,5340.518475,5300.364494,9280,37933408,ELC
18/12/2014,5179.9016,5179.9016,5179.9016,5179.9016,9180,37933408,ELC
19/12/2014,5179.9016,5420.826912,5420.826912,5179.9016,490,37933408,ELC
22/12/2014,5220.05558,5621.598721,5621.598721,5220.05558,1950,37933408,ELC
23/12/2014,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
24/12/2014,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
25/12/2014,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
26/12/2014,5621.598721,5621.598721,5621.598721,5621.598721,10,37933408,ELC
29/12/2014,5621.598721,5581.444263,5621.598721,5581.444263,1040,37933408,ELC
30/12/2014,5220.05558,5420.826912,5420.826912,5220.05558,20,37933408,ELC
31/12/2014,5340.518475,5541.289806,5541.289806,5340.518475,20,37933408,ELC
05/01/2015,5541.289806,5541.289806,5541.289806,5541.289806,0,37933408,ELC
06/01/2015,5260.210037,5260.210037,5260.210037,5260.210037,10000,37933408,ELC
07/01/2015,5260.210037,5541.289806,5541.289806,5260.210037,20,37933408,ELC
08/01/2015,5541.289806,5541.289806,5541.289806,5541.289806,10,37933408,ELC
09/01/2015,5541.289806,5581.444263,5581.444263,5260.210037,6550,37933408,ELC
12/01/2015,5581.444263,5621.598721,5621.598721,5260.210037,5230,37933408,ELC
13/01/2015,5581.444263,5581.444263,5581.444263,5581.444263,10,37933408,ELC
14/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,10,37933408,ELC
15/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
16/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
19/01/2015,5340.518475,5541.289806,5541.289806,5340.518475,700,37933408,ELC
20/01/2015,5340.518475,5581.444263,5581.444263,5340.518475,6010,37933408,ELC
21/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,10,37933408,ELC
22/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
23/01/2015,5300.364494,5621.598721,5621.598721,5300.364494,180,37933408,ELC
26/01/2015,5541.289806,5581.444263,5581.444263,5460.981369,1220,37933408,ELC
27/01/2015,5460.981369,5460.981369,5460.981369,5460.981369,1000,37933408,ELC
28/01/2015,5621.598721,5621.598721,5621.598721,5621.598721,1500,37933408,ELC
29/01/2015,5621.598721,5460.981369,5621.598721,5460.981369,2320,37933408,ELC
30/01/2015,5460.981369,5581.444263,5581.444263,5460.981369,5840,37933408,ELC
02/02/2015,5581.444263,5581.444263,5581.444263,5581.444263,0,37933408,ELC
03/02/2015,5380.672932,5621.598721,5621.598721,5380.672932,1510,37933408,ELC
04/02/2015,5621.598721,5621.598721,5621.598721,5621.598721,0,37933408,ELC
05/02/2015,5581.444263,5581.444263,5581.444263,5581.444263,510,37933408,ELC
06/02/2015,5581.444263,5621.598721,5621.598721,5541.289806,2580,37933408,ELC
09/02/2015,5581.444263,5782.215595,5782.215595,5501.135826,15040,37933408,ELC
10/02/2015,5581.444263,5862.524033,5862.524033,5541.289806,15660,37933408,ELC
11/02/2015,5621.598721,5942.832947,5942.832947,5621.598721,7600,37933408,ELC
12/02/2015,5862.524033,6023.141384,6023.141384,5822.370052,11420,37933408,ELC
13/02/2015,6023.141384,6023.141384,6183.758259,5982.986927,13020,37933408,ELC
24/02/2015,6103.449821,6183.758259,6424.684048,6103.449821,9940,37933408,ELC
25/02/2015,6183.758259,6183.758259,6183.758259,6103.449821,10850,37933408,ELC
26/02/2015,6183.758259,6223.912716,6223.912716,6103.449821,28430,37933408,ELC
27/02/2015,6223.912716,6143.604279,6223.912716,6103.449821,18490,37933408,ELC
02/03/2015,6143.604279,6143.604279,6143.604279,6103.449821,12480,37933408,ELC
03/03/2015,6143.604279,6223.912716,6223.912716,6143.604279,18080,37933408,ELC
04/03/2015,6223.912716,6424.684048,6424.684048,6223.912716,22460,37933408,ELC
05/03/2015,6424.684048,6344.37561,6424.684048,6304.221153,19630,37933408,ELC
06/03/2015,6344.37561,6384.529591,6384.529591,6304.221153,19220,37933408,ELC
09/03/2015,6384.529591,6344.37561,6384.529591,6344.37561,18860,37933408,ELC
10/03/2015,6344.37561,6424.684048,6424.684048,6344.37561,17800,37933408,ELC
11/03/2015,6424.684048,6384.529591,6424.684048,6384.529591,19100,37933408,ELC
12/03/2015,6424.684048,6826.226711,6826.226711,6424.684048,25230,37933408,ELC
13/03/2015,6786.072254,6826.226711,6826.226711,6745.918274,19130,37933408,ELC
16/03/2015,6826.226711,6906.535149,6906.535149,6745.918274,27020,37933408,ELC
17/03/2015,6786.072254,6986.844063,7187.615395,6786.072254,30240,37933408,ELC
18/03/2015,6866.381168,6866.381168,6906.535149,6866.381168,25520,37933408,ELC
19/03/2015,6866.381168,6786.072254,6906.535149,6786.072254,22370,37933408,ELC
20/03/2015,6786.072254,6826.226711,6826.226711,6745.918274,27950,37933408,ELC
23/03/2015,6826.226711,6745.918274,6986.844063,6745.918274,23250,37933408,ELC
24/03/2015,6529.702663,6702.675343,6702.675343,6443.216801,22080,37933408,ELC
25/03/2015,6529.702663,6270.244598,6529.702663,6270.244598,23230,37933408,ELC
26/03/2015,6313.48753,6313.48753,6356.730461,6227.00119,21060,37933408,ELC
27/03/2015,6356.730461,6572.946072,6572.946072,6270.244598,21470,37933408,ELC
30/03/2015,6572.946072,6486.459732,6832.404137,6486.459732,24610,37933408,ELC
31/03/2015,6486.459732,6918.890476,6918.890476,6486.459732,25460,37933408,ELC
01/04/2015,6918.890476,6702.675343,7005.376816,6702.675343,23160,37933408,ELC
02/04/2015,6745.918274,6875.647545,6918.890476,6659.431934,24160,37933408,ELC
03/04/2015,6745.918274,6875.647545,6875.647545,6745.918274,20530,37933408,ELC
06/04/2015,6745.918274,6659.431934,6745.918274,6659.431934,5360,37933408,ELC
07/04/2015,6702.675343,6789.161205,6789.161205,6702.675343,23760,37933408,ELC
08/04/2015,6745.918274,6745.918274,6745.918274,6745.918274,19100,37933408,ELC
09/04/2015,6745.918274,6832.404137,6832.404137,6702.675343,26020,37933408,ELC
10/04/2015,6875.647545,7091.862679,7091.862679,6832.404137,26180,37933408,ELC
13/04/2015,7091.862679,7351.32122,7567.536354,7091.862679,37040,37933408,ELC
14/04/2015,7264.834881,7351.32122,7351.32122,7178.349018,23110,37933408,ELC
15/04/2015,7264.834881,7524.293423,7697.265625,7264.834881,35710,37933408,ELC
16/04/2015,7351.32122,7524.293423,7524.293423,7178.349018,45700,37933408,ELC
17/04/2015,7351.32122,7394.564152,7524.293423,7351.32122,34290,37933408,ELC
20/04/2015,7351.32122,7135.10561,7351.32122,7135.10561,37590,37933408,ELC
21/04/2015,7178.349018,7264.834881,7567.536354,7178.349018,30230,37933408,ELC
22/04/2015,7351.32122,7264.834881,7351.32122,7091.862679,30180,37933408,ELC
23/04/2015,7264.834881,7264.834881,7264.834881,7178.349018,31880,37933408,ELC
24/04/2015,7264.834881,7308.078289,7308.078289,7264.834881,30580,37933408,ELC
27/04/2015,7264.834881,7783.751965,7783.751965,7221.591949,28850,37933408,ELC
04/05/2015,7610.779285,7351.32122,7610.779285,7308.078289,25430,37933408,ELC
05/05/2015,7308.078289,7567.536354,7567.536354,7135.10561,27920,37933408,ELC
06/05/2015,7437.807083,7437.807083,7524.293423,7394.564152,23620,37933408,ELC
07/05/2015,7394.564152,7437.807083,7437.807083,7351.32122,18700,37933408,ELC
08/05/2015,7394.564152,7394.564152,7437.807083,7351.32122,20500,37933408,ELC
11/05/2015,7394.564152,7437.807083,7437.807083,7135.10561,31480,37933408,ELC
12/05/2015,7394.564152,7178.349018,7394.564152,7178.349018,31070,37933408,ELC
13/05/2015,7135.10561,7005.376816,7135.10561,7005.376816,36780,37933408,ELC
14/05/2015,7005.376816,6918.890476,7264.834881,6918.890476,34990,37933408,ELC
15/05/2015,6962.133408,7135.10561,7135.10561,6962.133408,41660,37933408,ELC
18/05/2015,7135.10561,6659.431934,7135.10561,6659.431934,50180,37933408,ELC
19/05/2015,6918.890476,6832.404137,6918.890476,6659.431934,40230,37933408,ELC
20/05/2015,7005.376816,6918.890476,7135.10561,6832.404137,35490,37933408,ELC
21/05/2015,7048.619747,6918.890476,7048.619747,6918.890476,36170,37903408,ELC
22/05/2015,6918.890476,7005.376816,7091.862679,6918.890476,34820,37903408,ELC
25/05/2015,6918.890476,7005.376816,7005.376816,6875.647545,35080,37903408,ELC
26/05/2015,6918.890476,7005.376816,7005.376816,6918.890476,27060,37903408,ELC
27/05/2015,6962.133408,7091.862679,7135.10561,6918.890476,30320,37903408,ELC
28/05/2015,7135.10561,7394.564152,7394.564152,7135.10561,36420,37903408,ELC
29/05/2015,7221.591949,7351.32122,7351.32122,7221.591949,27080,37903408,ELC
01/06/2015,7264.834881,7264.834881,7394.564152,7264.834881,38200,37903408,ELC
02/06/2015,7264.834881,7264.834881,7308.078289,7221.591949,30120,37903408,ELC
03/06/2015,7221.591949,7178.349018,7308.078289,7178.349018,32190,37903408,ELC
04/06/2015,7178.349018,7264.834881,7308.078289,7178.349018,30580,37903408,ELC
05/06/2015,7221.591949,7178.349018,7264.834881,7178.349018,24240,37903408,ELC
08/06/2015,7351.32122,7091.862679,7351.32122,7091.862679,32190,37903408,ELC
09/06/2015,7091.862679,6918.890476,7481.050491,6918.890476,53830,37903408,ELC
10/06/2015,6918.890476,6486.459732,6918.890476,6486.459732,57720,37903408,ELC
11/06/2015,6875.647545,6789.161205,6875.647545,6572.946072,51700,37903408,ELC
12/06/2015,7135.10561,6745.918274,7135.10561,6702.675343,44460,37903408,ELC
15/06/2015,6702.675343,6745.918274,6832.404137,6702.675343,33680,37903408,ELC
16/06/2015,6832.404137,6745.918274,6832.404137,6702.675343,25140,37903408,ELC
17/06/2015,6659.431934,6745.918274,6745.918274,6659.431934,35520,37903408,ELC
18/06/2015,6789.161205,6789.161205,6875.647545,6745.918274,54760,37903408,ELC
19/06/2015,6832.404137,6875.647545,6918.890476,6702.675343,74840,37903408,ELC
22/06/2015,6832.404137,6875.647545,6918.890476,6745.918274,62460,37903408,ELC
23/06/2015,6875.647545,6918.890476,6918.890476,6745.918274,56500,37903408,ELC
24/06/2015,6875.647545,6918.890476,6918.890476,6832.404137,51010,37903408,ELC
25/06/2015,6911.971569,7005.376816,7005.376816,6911.971569,58450,40935496,ELC
26/06/2015,7005.376816,7005.376816,7098.781586,6958.673954,58610,40935496,ELC
29/06/2015,7005.376816,7332.293987,7378.996849,7005.376816,76340,40935496,ELC
30/06/2015,7285.591602,7238.889217,7332.293987,7145.483971,69660,40935496,ELC
01/07/2015,7192.186832,7285.591602,7378.996849,7192.186832,59310,40935496,ELC
02/07/2015,7332.293987,7378.996849,7565.806866,7238.889217,86000,40935496,ELC
03/07/2015,7425.699234,7472.401619,7472.401619,7378.996849,137950,40935496,ELC
06/07/2015,7472.401619,7565.806866,7565.806866,7378.996849,63430,40935496,ELC
07/07/2015,7519.104004,7799.319267,7799.319267,7472.401619,128340,40935496,ELC
08/07/2015,7799.319267,7705.914497,7799.319267,7705.914497,63510,40935496,ELC
09/07/2015,7705.914497,7659.211636,7752.616882,7612.509251,59260,40935496,ELC
10/07/2015,7659.211636,7659.211636,7705.914497,7565.806866,56600,40935496,ELC
13/07/2015,7659.211636,7705.914497,7705.914497,7565.806866,85200,40935496,ELC
14/07/2015,7705.914497,7939.426899,7939.426899,7659.211636,136620,40935496,ELC
15/07/2015,7939.426899,7892.724514,8032.832146,7799.319267,111210,40935496,ELC
16/07/2015,7846.021652,8032.832146,8032.832146,7752.616882,131230,40935496,ELC
17/07/2015,8126.236916,8079.534531,8219.641685,8032.832146,148190,40935496,ELC
20/07/2015,7939.426899,7846.021652,7986.129284,7799.319267,83840,40935496,ELC
21/07/2015,7752.616882,7752.616882,7799.319267,7659.211636,81080,40935496,ELC
22/07/2015,7752.616882,7892.724514,7892.724514,7612.509251,109790,40935496,ELC
23/07/2015,7846.021652,7939.426899,8032.832146,7799.319267,127100,40935496,ELC
24/07/2015,7939.426899,8032.832146,8079.534531,7892.724514,107740,40935496,ELC
27/07/2015,8032.832146,8079.534531,8126.236916,7939.426899,121210,40935496,ELC
28/07/2015,8032.832146,7939.426899,8126.236916,7892.724514,116330,40935496,ELC
29/07/2015,7892.724514,7892.724514,7986.129284,7799.319267,109530,40935496,ELC
30/07/2015,8032.832146,7986.129284,8172.939301,7892.724514,135570,40935496,ELC
31/07/2015,7986.129284,7939.426899,8079.534531,7846.021652,104260,40935496,ELC
03/08/2015,7939.426899,7939.426899,7939.426899,7799.319267,93590,40935496,ELC
04/08/2015,7846.021652,7986.129284,8079.534531,7799.319267,193870,40935496,ELC
05/08/2015,7939.426899,7986.129284,8079.534531,7892.724514,154260,40935496,ELC
06/08/2015,7986.129284,7939.426899,8032.832146,7846.021652,109040,40935496,ELC
07/08/2015,7939.426899,7986.129284,8032.832146,7892.724514,132400,40935496,ELC
10/08/2015,8032.832146,7892.724514,8032.832146,7799.319267,104970,40935496,ELC
11/08/2015,7939.426899,7705.914497,7986.129284,7705.914497,126330,40935496,ELC
12/08/2015,7705.914497,7238.889217,7705.914497,7238.889217,106790,40935496,ELC
13/08/2015,7238.889217,7378.996849,7472.401619,7238.889217,122210,40935496,ELC
14/08/2015,7378.996849,7519.104004,7565.806866,7332.293987,124490,40935496,ELC
17/08/2015,7519.104004,7425.699234,7565.806866,7378.996849,65490,40855496,ELC
18/08/2015,7425.699234,7519.104004,7565.806866,7378.996849,89060,40855496,ELC
19/08/2015,7519.104004,7659.211636,7705.914497,7378.996849,350400,40855496,ELC
20/08/2015,7612.509251,7472.401619,7612.509251,7378.996849,109120,40855496,ELC
21/08/2015,7472.401619,7332.293987,7472.401619,7052.079201,106450,40855496,ELC
24/08/2015,7238.889217,7425.699234,7425.699234,7098.781586,259780,40855496,ELC
25/08/2015,7332.293987,7565.806866,7565.806866,7332.293987,174070,40855496,ELC
26/08/2015,7565.806866,7659.211636,7659.211636,7519.104004,154520,40855496,ELC
27/08/2015,7659.211636,7705.914497,7752.616882,7659.211636,153890,40855496,ELC
28/08/2015,7705.914497,7705.914497,7752.616882,7659.211636,196740,40855496,ELC
31/08/2015,7565.806866,7519.104004,7659.211636,7472.401619,111040,40855496,ELC
01/09/2015,7519.104004,7565.806866,7612.509251,7472.401619,154500,40855496,ELC
03/09/2015,7519.104004,7519.104004,7612.509251,7472.401619,55600,40855496,ELC
04/09/2015,7472.401619,7612.509251,7612.509251,7472.401619,149280,40855496,ELC
07/09/2015,7612.509251,7612.509251,7705.914497,7519.104004,138720,40855496,ELC
08/09/2015,7612.509251,7659.211636,7705.914497,7565.806866,155800,40855496,ELC
09/09/2015,7659.211636,7705.914497,7705.914497,7612.509251,130010,40855496,ELC
10/09/2015,7659.211636,7565.806866,7659.211636,7565.806866,110500,40855496,ELC
11/09/2015,7565.806866,7565.806866,7612.509251,7565.806866,94700,40855496,ELC
14/09/2015,7565.806866,7565.806866,7659.211636,7565.806866,108030,40855496,ELC
15/09/2015,7565.806866,7612.509251,7659.211636,7565.806866,77240,40855496,ELC
16/09/2015,7612.509251,7659.211636,7705.914497,7612.509251,51640,40855496,ELC
17/09/2015,7659.211636,7659.211636,7705.914497,7659.211636,54750,40855496,ELC
18/09/2015,7659.211636,7705.914497,7752.616882,7659.211636,62060,40855496,ELC
21/09/2015,7705.914497,7939.426899,7939.426899,7705.914497,213070,40855496,ELC
22/09/2015,7939.426899,8266.34407,8266.34407,7939.426899,202620,40855496,ELC
23/09/2015,8219.641685,8826.774597,8826.774597,8172.939301,552750,40855496,ELC
24/09/2015,8873.476982,9060.287476,9153.692245,8499.856949,120100,40855496,ELC
25/09/2015,9013.584137,9340.501785,9667.419434,8873.476982,288710,40855496,ELC
28/09/2015,9340.501785,9293.7994,9480.609894,8686.667442,571850,40855496,ELC
29/09/2015,9200.39463,9714.121819,9760.825157,9153.692245,154390,40855496,ELC
30/09/2015,9714.121819,9714.121819,9714.121819,9106.989861,186160,40855496,ELC
01/10/2015,9667.419434,10227.84996,10367.95712,9480.609894,505570,40855496,ELC
02/10/2015,10087.74185,9527.312279,10087.74185,9527.312279,284040,40855496,ELC
05/10/2015,9480.609894,8873.476982,9480.609894,8873.476982,226330,40855496,ELC
06/10/2015,8873.476982,8920.179367,9106.989861,8686.667442,134270,40855496,ELC
07/10/2015,8873.476982,8639.964104,9153.692245,8546.559334,297570,40855496,ELC
08/10/2015,8733.369827,9153.692245,9153.692245,8546.559334,812250,40855496,ELC
09/10/2015,9153.692245,9247.097015,9433.907509,9153.692245,213950,40855496,ELC
12/10/2015,9200.39463,9387.205124,9527.312279,8826.774597,467530,40855496,ELC
13/10/2015,9293.7994,9247.097015,9340.501785,8873.476982,352380,40855496,ELC
14/10/2015,9200.39463,9106.989861,9527.312279,9106.989861,526540,40855496,ELC
15/10/2015,9106.989861,9106.989861,9387.205124,8873.476982,469720,40855496,ELC
16/10/2015,9106.989861,9106.989861,9247.097015,8966.881752,288230,40855496,ELC
19/10/2015,9060.287476,9106.989861,9247.097015,9060.287476,261810,40855496,ELC
20/10/2015,9060.287476,9153.692245,9153.692245,9060.287476,299290,40855496,ELC
21/10/2015,9106.989861,9106.989861,9200.39463,9106.989861,172020,40855496,ELC
22/10/2015,9106.989861,9247.097015,9293.7994,9060.287476,274820,40855496,ELC
23/10/2015,9247.097015,9433.907509,9480.609894,9247.097015,279280,40855496,ELC
26/10/2015,9433.907509,10087.74185,10087.74185,9433.907509,356880,40855496,ELC
27/10/2015,9994.337082,10134.44519,10321.25473,9994.337082,279220,40855496,ELC
28/10/2015,10041.03947,10741.57715,10834.98287,10041.03947,379310,40855496,ELC
29/10/2015,10414.6595,11442.11483,11488.81721,10414.6595,377250,40855496,ELC
30/10/2015,11208.60291,11628.92532,11628.92532,11115.19718,175330,40855496,ELC
02/11/2015,11628.92532,11161.90052,11628.92532,11161.90052,239570,40855496,ELC
03/11/2015,11161.90052,11909.14059,11909.14059,11068.4948,452120,40855496,ELC
04/11/2015,11909.14059,12142.65251,12562.97493,11675.62771,229410,40855496,ELC
05/11/2015,12095.95013,12142.65251,12189.3549,12002.54536,165990,40855496,ELC
06/11/2015,12142.65251,12142.65251,12703.08304,12049.24774,349750,40855496,ELC
09/11/2015,12142.65251,11302.00768,12142.65251,11302.00768,414550,40855496,ELC
10/11/2015,11161.90052,10554.76761,11302.00768,10554.76761,538630,40855496,ELC
11/11/2015,10181.14758,9900.932312,10321.25473,9854.229927,431800,40855496,ELC
12/11/2015,9900.932312,10414.6595,10554.76761,9900.932312,631290,40855496,ELC
13/11/2015,10274.55235,10274.55235,10414.6595,10227.84996,313610,40855496,ELC
16/11/2015,10274.55235,10274.55235,10367.95712,10134.44519,336960,40855496,ELC
17/11/2015,10321.25473,10461.36284,10554.76761,10274.55235,346320,40855496,ELC
18/11/2015,10461.36284,10274.55235,10461.36284,10274.55235,265160,40855496,ELC
19/11/2015,10414.6595,10321.25473,10601.46999,10274.55235,165060,40855496,ELC
20/11/2015,10321.25473,10274.55235,10554.76761,10274.55235,273520,40855496,ELC
23/11/2015,10274.55235,10134.44519,10414.6595,9994.337082,170300,40855496,ELC
24/11/2015,10134.44519,10041.03947,10134.44519,9900.932312,107430,40855496,ELC
25/11/2015,10041.03947,9900.932312,10041.03947,9620.717049,190630,40855496,ELC
26/11/2015,9854.229927,9900.932312,10087.74185,9854.229927,112870,40855496,ELC
27/11/2015,9900.932312,9947.634697,10134.44519,9900.932312,149010,40855496,ELC
30/11/2015,9900.932312,10227.84996,10414.6595,9854.229927,193110,40855496,ELC
01/12/2015,10227.84996,10414.6595,10508.06522,10227.84996,192070,40855496,ELC
02/12/2015,10461.36284,11115.19718,11115.19718,10461.36284,190700,40855496,ELC
03/12/2015,11161.90052,10975.09003,11255.30529,10741.57715,303160,40855496,ELC
04/12/2015,11021.79241,11395.41245,11488.81721,11021.79241,242320,40855496,ELC
07/12/2015,11628.92532,11395.41245,11628.92532,11208.60291,178940,40855496,ELC
08/12/2015,11395.41245,11208.60291,11675.62771,10834.98287,224450,40855496,ELC
09/12/2015,11208.60291,10975.09003,11208.60291,10741.57715,144620,40855496,ELC
10/12/2015,10881.68526,10367.95712,10975.09003,10367.95712,377920,40855496,ELC
11/12/2015,10367.95712,11021.79241,11068.4948,10367.95712,313780,40855496,ELC
14/12/2015,11208.60291,11208.60291,11302.00768,11068.4948,211660,40855496,ELC
15/12/2015,11208.60291,11955.84297,11955.84297,11161.90052,448890,40855496,ELC
16/12/2015,11955.84297,12142.65251,12562.97493,11582.22294,348860,40855496,ELC
17/12/2015,12142.65251,12095.95013,12189.3549,11909.14059,222930,40855496,ELC
18/12/2015,11955.84297,12049.24774,12095.95013,11862.43725,223060,40855496,ELC
21/12/2015,12049.24774,12282.76062,12376.16539,12002.54536,272620,40855496,ELC
22/12/2015,12562.97493,12095.95013,12562.97493,12049.24774,487770,40855496,ELC
23/12/2015,12095.95013,11255.30529,12095.95013,11255.30529,102100,40855496,ELC
24/12/2015,10648.17238,10648.17238,11208.60291,10601.46999,362180,40855496,ELC
