Datetime,open,close,high,low,volume,float,StockSymbol
10/07/2007,1015.150024,1023.039978,1023.039978,1015.150024,4656500,5.23143E+11,VNINDEX
11/07/2007,1032.430054,1029.849976,1032.709961,1029.849976,4754480,5.15506E+11,VNINDEX
12/07/2007,1025.719971,1017.679993,1025.719971,1017.679993,4243210,4.03516E+11,VNINDEX
13/07/2007,1010.710022,1015.72998,1015.72998,1010.710022,4211130,5.82398E+11,VNINDEX
16/07/2007,1005.159973,995.8300171,1005.159973,995.8300171,3994340,4.39902E+11,VNINDEX
17/07/2007,995.8599854,1000.330017,1001.049988,995.8599854,4000980,4.42763E+11,VNINDEX
18/07/2007,998.75,994.7299805,998.75,994.7299805,4025070,4.73299E+11,VNINDEX
19/07/2007,990.8400269,984.4299927,990.8400269,984.4299927,3531300,3.40691E+11,VNINDEX
20/07/2007,980.3499756,981.3099976,982.1699829,980.3499756,4692360,4.31447E+11,VNINDEX
23/07/2007,979.2299805,979.2299805,979.2299805,979.2299805,4692360,4.31447E+11,VNINDEX
24/07/2007,982.1699829,982.4299927,983.5300293,982.1699829,5067280,5.36788E+11,VNINDEX
25/07/2007,975.0800171,972.5599976,975.0800171,970.5499878,4496420,5.09152E+11,VNINDEX
26/07/2007,965.9199829,956.1300049,965.9199829,956.1300049,3432540,3.56278E+11,VNINDEX
27/07/2007,946.0300293,940.3599854,946.0300293,939.9400024,3392690,3.64577E+11,VNINDEX
30/07/2007,928.4799805,925.4400024,931.5499878,924.8699951,2204160,2.42046E+11,VNINDEX
31/07/2007,905.7999878,907.9500122,908.039978,896.1099854,4511310,4.68019E+11,VNINDEX
01/08/2007,905.3400269,923.1400146,925.9199829,903.6099854,4813010,4.97725E+11,VNINDEX
02/08/2007,926.6699829,911.1799927,926.9500122,911.1799927,4692420,4.80727E+11,VNINDEX
03/08/2007,895.2199707,892.8800049,898.2399902,892.8800049,3803430,4.38302E+11,VNINDEX
06/08/2007,892.8800049,883.9000244,894.0800171,883.9000244,3231500,3.17387E+11,VNINDEX
07/08/2007,890.75,896.9099731,898.7600098,890.4199829,3517070,3.62245E+11,VNINDEX
08/08/2007,902.7800293,910.0499878,910.0499878,900.6599731,4070630,4.74007E+11,VNINDEX
09/08/2007,923.1500244,938.210022,938.210022,921.789978,4646490,5.00262E+11,VNINDEX
10/08/2007,942.3300171,935.6799927,942.3300171,924.9799805,5382520,6.40914E+11,VNINDEX
13/08/2007,916,909.1500244,916.6799927,909.1500244,3245980,3.62095E+11,VNINDEX
14/08/2007,912.8200073,923.1500244,923.1500244,912.8200073,3588960,3.77901E+11,VNINDEX
15/08/2007,918.1699829,915.3400269,918.1699829,913.4699707,2999350,3.01618E+11,VNINDEX
16/08/2007,904.4699707,900.2600098,907.539978,900.2600098,3582160,3.84727E+11,VNINDEX
17/08/2007,886.9199829,887.9299927,889.9899902,886.3499756,3822720,4.11803E+11,VNINDEX
20/08/2007,876.039978,890.0200195,890.0200195,875.0599976,4452350,4.76121E+11,VNINDEX
21/08/2007,897.0300293,895.7199707,899.9899902,892.5300293,5507240,5.01811E+11,VNINDEX
22/08/2007,898.6199951,892.0700073,898.6199951,892.0700073,4204280,3.984E+11,VNINDEX
23/08/2007,891.5,887.6199951,891.5800171,886.0100098,4871050,4.122E+11,VNINDEX
24/08/2007,897.0599976,905.4799805,905.4799805,896.7600098,6780190,6.42933E+11,VNINDEX
27/08/2007,911.0100098,909.0700073,911.0100098,906.5499878,5587740,5.27225E+11,VNINDEX
28/08/2007,904.75,902.5800171,905.5900269,900.8499756,4675530,5.11406E+11,VNINDEX
29/08/2007,895.539978,901.1699829,901.1699829,894.0599976,4838170,4.83486E+11,VNINDEX
30/08/2007,901.2600098,903.9400024,905.2000122,899.1900024,4098470,4.20201E+11,VNINDEX
31/08/2007,904.5700073,908.3699951,910.0700073,904.5700073,6264420,6.05349E+11,VNINDEX
04/09/2007,919.8699951,929.8499756,929.8499756,919.8699951,5673710,5.37883E+11,VNINDEX
05/09/2007,938.7600098,925.5700073,938.7600098,925.5700073,6789000,6.27507E+11,VNINDEX
06/09/2007,926.1099854,928.3599854,928.3599854,925.9899902,6233390,5.00764E+11,VNINDEX
07/09/2007,929.5300293,934.1300049,934.1300049,929.5300293,6208740,5.21548E+11,VNINDEX
10/09/2007,933.0200195,927.1400146,933.0200195,927.1400146,5534110,4.55724E+11,VNINDEX
11/09/2007,925.2800293,920.4799805,925.2800293,920.4799805,5771660,4.45834E+11,VNINDEX
12/09/2007,922.6599731,921.1900024,923.8300171,921.1900024,6332870,4.62429E+11,VNINDEX
13/09/2007,920.5499878,921.3099976,921.3099976,920.5499878,4870380,3.88164E+11,VNINDEX
14/09/2007,924.1400146,930.460022,930.460022,924.1400146,5115070,4.53441E+11,VNINDEX
17/09/2007,932.3800049,934.7399902,934.7399902,932.3800049,5543960,4.75345E+11,VNINDEX
18/09/2007,933.7800293,935.1699829,935.1699829,933.7800293,6276630,5.0107E+11,VNINDEX
19/09/2007,942.5200195,946.2199707,946.2199707,942.5200195,6464750,6.15918E+11,VNINDEX
20/09/2007,960.5599976,963.6099854,963.6099854,960.5599976,9618100,8.71229E+11,VNINDEX
21/09/2007,965.2000122,958.6699829,965.2000122,958.6699829,10347010,9.20674E+11,VNINDEX
24/09/2007,967.8900146,975.8200073,975.8200073,967.8900146,9424070,8.73968E+11,VNINDEX
25/09/2007,1005.789978,1009.880005,1009.880005,1005.789978,12021490,1.22171E+12,VNINDEX
26/09/2007,1029.72998,1015.909973,1029.72998,1015.390015,13588520,1.25575E+12,VNINDEX
27/09/2007,1012.409973,1014.090027,1014.090027,1012.169983,10897620,1.05104E+12,VNINDEX
28/09/2007,1030.77002,1046.859985,1046.859985,1030.77002,14138920,1.37531E+12,VNINDEX
01/10/2007,1072.719971,1084.390015,1084.390015,1072.719971,13331540,1.47859E+12,VNINDEX
02/10/2007,1096.969971,1099.47998,1099.47998,1092.300049,16073350,1.7422E+12,VNINDEX
03/10/2007,1099.339966,1106.599976,1106.599976,1099.22998,13407700,1.487E+12,VNINDEX
04/10/2007,1107.800049,1087.76001,1107.800049,1087.76001,14169190,1.53028E+12,VNINDEX
05/10/2007,1086.920044,1081.630005,1086.920044,1081.630005,13753700,1.47514E+12,VNINDEX
08/10/2007,1084.579956,1084.869995,1088.109985,1084.579956,12581270,1.2508E+12,VNINDEX
09/10/2007,1093.069946,1097.359985,1097.359985,1093.069946,13341890,1.2018E+12,VNINDEX
10/10/2007,1110.780029,1104.670044,1110.780029,1104.670044,11789350,1.12492E+12,VNINDEX
11/10/2007,1107.050049,1099.310059,1107.050049,1099.310059,11307770,1.07504E+12,VNINDEX
12/10/2007,1097.579956,1104.609985,1104.609985,1097.579956,12763490,1.31149E+12,VNINDEX
15/10/2007,1104.420044,1105.209961,1105.209961,1103.939941,11317810,1.09712E+12,VNINDEX
16/10/2007,1106.670044,1103.880005,1106.670044,1103.790039,11844080,1.21629E+12,VNINDEX
17/10/2007,1106.209961,1101.290039,1106.719971,1101.290039,12719330,1.26878E+12,VNINDEX
18/10/2007,1094.930054,1088.680054,1094.930054,1088.680054,12882280,1.24714E+12,VNINDEX
19/10/2007,1078.209961,1097.069946,1097.069946,1078.209961,11134710,1.13376E+12,VNINDEX
22/10/2007,1091.76001,1085.73999,1091.76001,1085.73999,9799430,1.00918E+12,VNINDEX
23/10/2007,1079.060059,1075.290039,1079.060059,1075.290039,9980580,1.07621E+12,VNINDEX
24/10/2007,1079.599976,1096.199951,1096.199951,1079.599976,10044240,1.02023E+12,VNINDEX
25/10/2007,1103.089966,1095.530029,1103.089966,1095.530029,11323150,1.20884E+12,VNINDEX
26/10/2007,1095.280029,1092.47998,1095.280029,1092.47998,11370340,1.10291E+12,VNINDEX
29/10/2007,1077.859985,1064.199951,1077.859985,1064.199951,14098100,2.02943E+12,VNINDEX
30/10/2007,1068.310059,1069.780029,1071.150024,1068.310059,11226940,1.34573E+12,VNINDEX
31/10/2007,1065.680054,1065.089966,1072.469971,1065.089966,10967620,1.29675E+12,VNINDEX
01/11/2007,1074.089966,1075.920044,1078.800049,1073.310059,10069520,1.13286E+12,VNINDEX
02/11/2007,1074.680054,1066.630005,1075.48999,1066.630005,10449640,1.15749E+12,VNINDEX
05/11/2007,1045.310059,1047.150024,1055.349976,1045.310059,13976900,1.50774E+12,VNINDEX
06/11/2007,1036.569946,1031.709961,1036.839966,1031.709961,11111590,1.25038E+12,VNINDEX
07/11/2007,1026.25,1031.199951,1036.949951,1025.97998,12822220,1.37667E+12,VNINDEX
08/11/2007,1031.949951,1026.469971,1034.349976,1024.469971,8231280,8.70061E+11,VNINDEX
09/11/2007,1012.429993,1018.289978,1018.289978,1010.530029,11505820,1.24996E+12,VNINDEX
12/11/2007,1012.5,1006.119995,1015.429993,1006.119995,9424150,9.49928E+11,VNINDEX
13/11/2007,999.3800049,973.5900269,999.3800049,973.5900269,12839120,1.23549E+12,VNINDEX
14/11/2007,986.9099731,993.75,1008.159973,986.9099731,12808490,1.30603E+12,VNINDEX
15/11/2007,1007.059998,1002.710022,1007.609985,999.5999756,12715190,1.36092E+12,VNINDEX
16/11/2007,996.0700073,998.2199707,1001.369995,995.7700195,8028320,8.85622E+11,VNINDEX
19/11/2007,996.4799805,998.75,999.4500122,995.5900269,6406450,7.06586E+11,VNINDEX
20/11/2007,984.2999878,983.5200195,986.5100098,982.5100098,7086490,7.45377E+11,VNINDEX
21/11/2007,963.5599976,971.4899902,972.2600098,963.5599976,8405070,9.01616E+11,VNINDEX
22/11/2007,977.5700073,977.1699829,983.6900024,976.1199951,7226680,7.39353E+11,VNINDEX
23/11/2007,979.1099854,975.9199829,981.3800049,974.4400024,6357310,6.53917E+11,VNINDEX
26/11/2007,982.1799927,991.3800049,991.3800049,980.8599854,9189060,9.44591E+11,VNINDEX
27/11/2007,998.7199707,988.0800171,999.4000244,988.0800171,7979180,8.85345E+11,VNINDEX
28/11/2007,988.5900269,984.5700073,989.6900024,984.5700073,6779460,7.07686E+11,VNINDEX
29/11/2007,984.8599854,980.0900269,987.3699951,980.0900269,6741150,6.97875E+11,VNINDEX
30/11/2007,973.1900024,972.3499756,980.0900269,972.3499756,8267420,8.48426E+11,VNINDEX
03/12/2007,977.8599854,987.960022,987.960022,977.8599854,8220190,7.94077E+11,VNINDEX
04/12/2007,990.5100098,988.9099731,992.539978,988.9099731,9313430,9.80546E+11,VNINDEX
05/12/2007,981.9500122,976.210022,981.9500122,976.210022,7609570,8.05882E+11,VNINDEX
06/12/2007,973.6500244,974.460022,974.460022,971.4899902,5878330,6.02051E+11,VNINDEX
07/12/2007,970.1500244,974.6300049,976.8900146,970.1500244,6455380,6.61906E+11,VNINDEX
10/12/2007,966.7199707,958.4799805,968.1699829,958.4799805,6210520,6.43681E+11,VNINDEX
11/12/2007,948.9099731,941.039978,949.3699951,941.039978,7389530,7.38027E+11,VNINDEX
12/12/2007,936.2000122,946.3200073,952.8800049,935.9299927,7460800,7.20053E+11,VNINDEX
13/12/2007,941.7600098,930.3599854,941.7600098,930.3599854,5793160,6.26246E+11,VNINDEX
14/12/2007,924.1099854,922.0900269,927.8800049,922.0900269,5404390,5.49695E+11,VNINDEX
17/12/2007,918.6099854,911.1500244,920.25,911.1500244,5599770,6.0598E+11,VNINDEX
18/12/2007,911.4199829,919.5999756,919.5999756,909.7999878,7068380,7.18505E+11,VNINDEX
19/12/2007,932.5900269,946.7800293,946.7800293,932.5900269,8299280,8.46898E+11,VNINDEX
20/12/2007,949.1500244,930.4500122,949.1500244,930.4500122,7018570,7.34058E+11,VNINDEX
21/12/2007,930.3699951,935.0700073,935.6099854,929.9199829,6655160,7.57632E+11,VNINDEX
24/12/2007,933.6599731,930.8599854,934.7700195,929.9699707,5457610,5.20797E+11,VNINDEX
25/12/2007,925.1099854,918.4299927,925.3200073,918.4299927,5831860,5.23943E+11,VNINDEX
26/12/2007,917.3099976,924.3699951,924.3699951,916.2399902,5510840,5.22804E+11,VNINDEX
27/12/2007,923.0800171,921.75,925.1099854,921.75,5449580,5.37656E+11,VNINDEX
28/12/2007,920.7199707,927.0200195,927.0200195,920.7199707,5296830,5.14082E+11,VNINDEX
02/01/2008,925.6599731,921.0700073,926.0100098,921.0700073,4543630,4.42684E+11,VNINDEX
03/01/2008,913.5599976,908.25,915.460022,908.25,4850620,4.69887E+11,VNINDEX
04/01/2008,904.8300171,903.0900269,905.3800049,903.0900269,4409690,4.24255E+11,VNINDEX
07/01/2008,899.5300293,887.0800171,899.5300293,884.0300293,6177560,5.78417E+11,VNINDEX
08/01/2008,892.6799927,893.7399902,899.2199707,892.6799927,5919770,5.53052E+11,VNINDEX
09/01/2008,888.6900024,878.4099731,889.1199951,878.4099731,6115760,5.36452E+11,VNINDEX
10/01/2008,858.0700073,850.0700073,858.5800171,849.6900024,10101130,9.32981E+11,VNINDEX
11/01/2008,860.5200195,860.7700195,867.5,860.1300049,7088110,6.3326E+11,VNINDEX
14/01/2008,859.289978,841,859.289978,841,7000570,6.32654E+11,VNINDEX
15/01/2008,819.039978,808.8300171,820.2000122,807.7199707,9382680,7.93152E+11,VNINDEX
16/01/2008,836.4299927,846.0700073,846.0700073,835.2000122,9010790,7.96462E+11,VNINDEX
17/01/2008,861.7800293,833.8099976,861.7800293,830.7399902,9950270,8.44026E+11,VNINDEX
18/01/2008,831.0800171,847.0499878,847.0499878,828.2199707,5602330,4.73041E+11,VNINDEX
21/01/2008,839.3099976,833.8800049,839.3699951,833.8800049,5195510,4.9402E+11,VNINDEX
22/01/2008,808.460022,807.7399902,813.0100098,807.7399902,7393800,6.02619E+11,VNINDEX
23/01/2008,785.7700195,776.6799927,787.1199951,775.2999878,8336830,6.49701E+11,VNINDEX
24/01/2008,785.9199829,764.1300049,790.5200195,764.1300049,8074170,6.5413E+11,VNINDEX
25/01/2008,763.6599731,776.039978,778.8200073,762.9899902,6206740,5.03129E+11,VNINDEX
28/01/2008,781.9199829,785.0700073,785.0700073,775.9000244,6407110,4.95787E+11,VNINDEX
29/01/2008,787.2999878,811.6099854,811.6099854,786.4199829,8662410,7.20899E+11,VNINDEX
30/01/2008,844.9500122,843.0999756,848.8800049,843.0999756,10961810,9.86479E+11,VNINDEX
31/01/2008,831.7399902,844.1099854,844.1099854,826.0300293,12386380,9.74273E+11,VNINDEX
01/02/2008,854.1500244,859.6199951,859.6199951,852.3200073,10929330,9.12442E+11,VNINDEX
12/02/2008,857.0200195,841.2299805,857.0200195,840.5,6027010,4.7039E+11,VNINDEX
13/02/2008,830.539978,817.8599854,830.7700195,817.8599854,7012110,5.59289E+11,VNINDEX
14/02/2008,824.3400269,823.460022,832.6599731,823.460022,7075510,5.55143E+11,VNINDEX
15/02/2008,821,816.0300293,821,813.8900146,5580320,4.4027E+11,VNINDEX
18/02/2008,784.7999878,782.5700073,786.4500122,780.7999878,11864060,9.18979E+11,VNINDEX
19/02/2008,764.4199829,776.789978,780.9099731,764.1699829,8701260,6.8304E+11,VNINDEX
20/02/2008,775.2999878,744.9199829,775.9299927,744.9199829,9454220,7.12487E+11,VNINDEX
21/02/2008,711.7800293,710.4500122,712.2700195,710.1699829,7424120,4.95223E+11,VNINDEX
22/02/2008,678.3200073,687.0999756,687.0999756,677.789978,13878440,8.85444E+11,VNINDEX
25/02/2008,706,715.039978,715.25,706,11418200,8.47547E+11,VNINDEX
26/02/2008,714.8599854,692.9099731,714.8599854,692.8800049,11049330,7.33633E+11,VNINDEX
27/02/2008,681.4500122,686.4899902,704.6699829,681.3499756,8388650,5.73724E+11,VNINDEX
28/02/2008,687.75,678.1199951,688.7000122,677.7999878,8434530,5.27751E+11,VNINDEX
29/02/2008,670.4899902,663.2999878,672.1500244,661.75,10351870,6.90331E+11,VNINDEX
03/03/2008,646.0800171,635.2399902,646.3099976,634.2199707,9393810,5.35969E+11,VNINDEX
04/03/2008,608.0499878,608.8800049,608.8800049,606.0999756,6939890,3.96662E+11,VNINDEX
05/03/2008,581.1900024,583.4500122,583.4500122,580.4000244,9009920,5.03694E+11,VNINDEX
06/03/2008,609.7700195,611.1699829,611.2600098,609.7700195,8845120,6.14983E+11,VNINDEX
07/03/2008,638.2299805,640.1400146,640.1400146,638.2299805,8169220,5.15254E+11,VNINDEX
10/03/2008,667.6300049,658.289978,669.2399902,657.5300293,23093020,1.45899E+12,VNINDEX
11/03/2008,642.8699951,638.710022,643.6799927,638.710022,13842800,8.37467E+11,VNINDEX
12/03/2008,632.0800171,643.9000244,654.4699707,632.0800171,12166910,7.65973E+11,VNINDEX
13/03/2008,655.1799927,647.5999756,655.1799927,644.8900146,8930090,5.84447E+11,VNINDEX
14/03/2008,640.039978,643.7999878,643.9000244,640.039978,8379060,5.43824E+11,VNINDEX
17/03/2008,623.2299805,615.710022,624.3099976,615.710022,10225420,5.90709E+11,VNINDEX
18/03/2008,588.6300049,588.2600098,589.5700073,588.1599731,7662260,4.3078E+11,VNINDEX
19/03/2008,584.5300293,573.4500122,592.1799927,573.4500122,17338000,9.39934E+11,VNINDEX
20/03/2008,568.3200073,564.8200073,576.4099731,564.8200073,9957530,5.04486E+11,VNINDEX
21/03/2008,553.0499878,545.6799927,553.6900024,545.6799927,10334890,4.71267E+11,VNINDEX
24/03/2008,524.7199707,521.0700073,525.2399902,521.0700073,7352510,3.53387E+11,VNINDEX
25/03/2008,497.25,496.6400146,497.3900146,496.6400146,6675490,3.14996E+11,VNINDEX
26/03/2008,495.019989,504.6700134,504.7799988,495.019989,17917220,7.99657E+11,VNINDEX
27/03/2008,507.7900085,508.75,508.7900085,507.7900085,5568080,3.21649E+11,VNINDEX
28/03/2008,512.2999878,512.7000122,512.7000122,512.2999878,2589490,1.65269E+11,VNINDEX
31/03/2008,516.5900269,516.8499756,516.8499756,516.5800171,2153030,1.20123E+11,VNINDEX
01/04/2008,520.5300293,520.9899902,520.9899902,520.5300293,1426080,72403689472,VNINDEX
02/04/2008,524.3800049,525.1099854,525.1099854,524.3800049,705040,36297433088,VNINDEX
03/04/2008,528.460022,529.2299805,529.2299805,528.460022,829010,44943577088,VNINDEX
04/04/2008,531.5599976,533,533,531.5599976,785120,40255389696,VNINDEX
07/04/2008,541.4199829,542.3300171,542.3300171,541.3699951,1927800,1.09125E+11,VNINDEX
08/04/2008,550.6799927,548.5599976,550.6799927,544.2999878,24373260,1.23039E+12,VNINDEX
09/04/2008,552.4199829,552.0499878,552.4199829,550.0300293,10436750,5.31967E+11,VNINDEX
10/04/2008,549.1699829,545.7299805,549.1699829,543.9899902,8146560,4.33277E+11,VNINDEX
11/04/2008,537.710022,539.0100098,539.0100098,536.9000244,7557750,4.03769E+11,VNINDEX
16/04/2008,530.9000244,531.3800049,531.7299805,530.039978,5543290,2.91375E+11,VNINDEX
17/04/2008,523.5200195,537.5800171,537.5800171,523.4500122,11660700,5.54987E+11,VNINDEX
18/04/2008,540.0800171,537.3099976,540.0800171,534.5100098,9533570,4.94708E+11,VNINDEX
21/04/2008,534.6199951,534.9199829,534.9199829,532.6900024,4993620,2.58043E+11,VNINDEX
22/04/2008,530.2600098,530.6199951,530.6199951,528.5999756,4028030,1.92545E+11,VNINDEX
23/04/2008,523.5999756,521.9500122,523.5999756,521.8200073,4324350,1.89379E+11,VNINDEX
24/04/2008,515.1400146,518.4199829,518.4199829,515.0800171,6461260,2.71815E+11,VNINDEX
25/04/2008,514.3699951,515.8800049,515.8800049,513.9299927,6838240,2.87822E+11,VNINDEX
28/04/2008,514.789978,519.4199829,519.6199951,514.4400024,8410120,3.77639E+11,VNINDEX
29/04/2008,523.8599854,522.3599854,524.0700073,520.4099731,8894480,3.97911E+11,VNINDEX
05/05/2008,523.289978,521.2800293,523.75,521.2800293,4725790,2.26465E+11,VNINDEX
06/05/2008,518.210022,518.3499756,518.3499756,516.210022,4989110,2.52628E+11,VNINDEX
07/05/2008,514.6599731,515.2600098,515.2600098,511.0700073,5898390,3.12394E+11,VNINDEX
08/05/2008,507.3099976,507.9400024,507.9400024,506.4299927,4312830,2.15015E+11,VNINDEX
09/05/2008,499.5899963,500.3299866,500.3299866,499.5899963,2739340,1.26912E+11,VNINDEX
12/05/2008,492.9500122,492.0400085,493.269989,492.0400085,2156610,1.01819E+11,VNINDEX
13/05/2008,484.769989,483.9200134,484.769989,483.9200134,1041790,39778398208,VNINDEX
14/05/2008,477.2900085,475.5,477.2900085,475.5,900580,44237008896,VNINDEX
15/05/2008,468.5599976,466.6700134,468.5599976,466.6700134,1347360,56978096128,VNINDEX
16/05/2008,459.6199951,460.0400085,461.9599915,459.3699951,7625620,3.19624E+11,VNINDEX
19/05/2008,453.9299927,455.6700134,455.6700134,453.9299927,3316000,1.44191E+11,VNINDEX
20/05/2008,450.0299988,449.2399902,450.0299988,449.2399902,2556160,94763089920,VNINDEX
21/05/2008,442.3800049,441.75,442.4100037,441.5299988,2559880,1.12394E+11,VNINDEX
22/05/2008,435.6400146,434.75,435.730011,434.75,2811850,1.24156E+11,VNINDEX
23/05/2008,427.8399963,428.0499878,428.2000122,427.5299988,3140160,1.65828E+11,VNINDEX
26/05/2008,422.480011,420.5100098,422.480011,420.5100098,1486410,75181391872,VNINDEX
30/05/2008,413.9899902,414.1000061,414.1400146,413.9899902,2664330,1.14095E+11,VNINDEX
02/06/2008,408.2000122,407.9400024,408.2000122,407.9400024,1075090,44357853184,VNINDEX
03/06/2008,402.3900146,401.2000122,402.3900146,401.1000061,1036240,32152344576,VNINDEX
04/06/2008,395.5400085,395.6600037,395.6600037,394.6799927,1261860,45483311104,VNINDEX
05/06/2008,390.8599854,390.0799866,390.8599854,390.0599976,1255200,36521103360,VNINDEX
06/06/2008,385.1799927,384.2399902,385.1799927,384.0499878,1535360,45214887936,VNINDEX
09/06/2008,380.230011,379.1199951,380.230011,379.1199951,870500,25646409728,VNINDEX
10/06/2008,374.3299866,373,374.4599915,373,1148220,29727858688,VNINDEX
11/06/2008,368.0599976,370.4500122,371.2900085,368.0599976,10250660,2.89099E+11,VNINDEX
12/06/2008,368.7000122,370.5499878,370.5499878,368.1000061,6190740,1.76026E+11,VNINDEX
13/06/2008,370.8299866,372.6799927,373.5700073,370.8299866,9861360,2.8992E+11,VNINDEX
16/06/2008,376.230011,378.2000122,378.6799927,376.230011,11087640,3.47223E+11,VNINDEX
17/06/2008,384.1700134,384.7099915,384.7200012,384.1700134,7082560,2.49912E+11,VNINDEX
18/06/2008,389.0100098,382.0700073,389.0100098,381.0299988,21154850,6.21483E+11,VNINDEX
19/06/2008,372.7999878,373.269989,373.269989,372.5299988,5080040,1.71061E+11,VNINDEX
20/06/2008,364.7099915,366.019989,366.0400085,364.3200073,6878720,2.28729E+11,VNINDEX
23/06/2008,367.0799866,368.9500122,369.6900024,367,9257330,2.33302E+11,VNINDEX
24/06/2008,373,375.9700012,375.9700012,372.8900146,6483900,1.64254E+11,VNINDEX
25/06/2008,382.3599854,383.7799988,383.7799988,382.1300049,6571390,1.79496E+11,VNINDEX
26/06/2008,392.6900024,386.480011,392.6900024,382.75,13494960,4.20246E+11,VNINDEX
27/06/2008,385.2099915,392.6099854,392.7399902,385.2099915,7734100,2.2831E+11,VNINDEX
30/06/2008,395.269989,399.3999939,399.3999939,394.9700012,6897900,1.95169E+11,VNINDEX
01/07/2008,406.4599915,409.6099854,409.8299866,406.4599915,8021730,2.09241E+11,VNINDEX
02/07/2008,417.7799988,419.2900085,420.0400085,417.2200012,12976090,3.77699E+11,VNINDEX
03/07/2008,428.7999878,430.0499878,430.1300049,428.5100098,8282900,2.37748E+11,VNINDEX
04/07/2008,441.4299927,439.6799927,441.4299927,439.6799927,9995160,3.25811E+11,VNINDEX
07/07/2008,448.4899902,435.8900146,448.4899902,432.3200073,24016960,8.32558E+11,VNINDEX
08/07/2008,427.3500061,436.7099915,436.7099915,426.4899902,14709440,5.2194E+11,VNINDEX
09/07/2008,439.2099915,439.5499878,440.7600098,438.7200012,14047760,5.08369E+11,VNINDEX
10/07/2008,444.2600098,446.6000061,446.6000061,444,12280500,4.06567E+11,VNINDEX
11/07/2008,453.7799988,456.6400146,456.6400146,453.7799988,11435280,3.79022E+11,VNINDEX
14/07/2008,466.3099976,467.9400024,467.9400024,466.1099854,7858730,2.49229E+11,VNINDEX
15/07/2008,479.6199951,479.7999878,479.7999878,478.7000122,9657160,3.30142E+11,VNINDEX
16/07/2008,486.7399902,486.5299988,486.7399902,476.519989,33479690,1.20592E+12,VNINDEX
17/07/2008,492.6099854,489.8299866,493.1700134,489.8299866,12929800,4.58615E+11,VNINDEX
18/07/2008,480.0899963,483.0499878,486.980011,480.0899963,25846350,1.02989E+12,VNINDEX
21/07/2008,472.9500122,470.8200073,472.9500122,470.1199951,14105170,6.60525E+11,VNINDEX
22/07/2008,461.3099976,457.8800049,461.3099976,457.8800049,1647240,77796073472,VNINDEX
23/07/2008,451.1700134,445.5899963,451.1700134,445.5899963,1644530,82008006656,VNINDEX
24/07/2008,435.730011,435.7900085,440.8999939,434,22557110,8.89539E+11,VNINDEX
25/07/2008,428.0400085,429.4599915,429.4599915,427.3999939,8888450,3.28063E+11,VNINDEX
28/07/2008,426.230011,434.6400146,434.6400146,426.230011,13393330,3.87614E+11,VNINDEX
29/07/2008,443.4500122,444.3999939,444.7799988,443.4500122,13066180,3.69634E+11,VNINDEX
30/07/2008,448.3900146,448.269989,448.3900146,447.1000061,19066860,6.64623E+11,VNINDEX
31/07/2008,447.4200134,451.3599854,451.3599854,444.9400024,12261080,4.53648E+11,VNINDEX
01/08/2008,447.3699951,447.1099854,449.8599854,446.480011,11136740,3.83842E+11,VNINDEX
04/08/2008,439.4899902,439.4100037,440.519989,438.1700134,11514420,4.61885E+11,VNINDEX
05/08/2008,429.7799988,430.2600098,430.2600098,428.6300049,9914390,4.00667E+11,VNINDEX
06/08/2008,431.4299927,437.4500122,437.4500122,431.4299927,15685970,4.86708E+11,VNINDEX
07/08/2008,446.8500061,438.8299866,446.8699951,438.8299866,16138900,5.63799E+11,VNINDEX
08/08/2008,441.7900085,444.2799988,444.2900085,438.8200073,13855730,5.18862E+11,VNINDEX
11/08/2008,454.8699951,454.7999878,455.0799866,454.0700073,13040980,4.85173E+11,VNINDEX
12/08/2008,464.0899963,459.8900146,464.6199951,456.269989,21698800,7.81886E+11,VNINDEX
13/08/2008,460.2799988,464.0100098,465.1700134,457.3099976,19909170,7.01366E+11,VNINDEX
14/08/2008,470.1400146,476.5,476.5,469.6000061,18550500,6.89831E+11,VNINDEX
15/08/2008,488.8099976,488.9400024,489.1600037,488.6900024,8824290,3.19301E+11,VNINDEX
18/08/2008,504.1400146,508.0499878,508.480011,503.6499939,16903560,7.4399E+11,VNINDEX
19/08/2008,520.5100098,511.5299988,520.5100098,506.7600098,32034240,1.29654E+12,VNINDEX
20/08/2008,497.75,508.4700012,514.9500122,497.75,30560540,1.17106E+12,VNINDEX
21/08/2008,512.539978,525.9799805,525.9799805,510.6900024,23831770,9.7729E+11,VNINDEX
22/08/2008,535.9899902,526.9799805,536.6099854,526.9799805,21493410,8.47859E+11,VNINDEX
25/08/2008,544.75,548.25,548.25,542.9000244,18926500,7.67586E+11,VNINDEX
26/08/2008,568.3599854,561.6699829,569.25,561.6699829,15598530,7.98224E+11,VNINDEX
27/08/2008,568.9000244,561.8499756,575.710022,561.8499756,28847870,1.2146E+12,VNINDEX
28/08/2008,549.8400269,547.6900024,551.2999878,547.4500122,35355960,1.52325E+12,VNINDEX
29/08/2008,533.0999756,539.0999756,539.0999756,531.3699951,30771040,1.39864E+12,VNINDEX
03/09/2008,552.5999756,555.1400146,558.8699951,552.5999756,16118760,8.15053E+11,VNINDEX
04/09/2008,556.6099854,558.5599976,558.6199951,549.710022,28536610,1.13789E+12,VNINDEX
